pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\x20create\s+(aggregate\s+)*function\s+\S{50}";./attacks-gadget/bech3-nested-between_17_1.txt;0.06;0.33;0.14;1.27;2.37;0.93;0.08;0.29;0.46;0.08;0.02;0.57;0.82;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200016
"^Accept\x2dLanguage\x3a\s*(\w{1,36}\s*(\x2e|\x2d|\x3b|\x3d|\x2c)\s*)*[^\x2d\x3b\x2c\x3d\n]{37}";./attacks-gadget/bech3-nested-between_29_1.txt;0.03;0.06;0.03;1.08;0.3;1.03;0.02;0.26;0.16;0.04;0.02;0.6;0.44;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^Location\s*\x3a\s*\w+\x3a\/\/([^\n]*\x3a)?[^\n]{128}";./attacks-gadget/bech3-nested-between_31_1.txt;0.17;1.81;0.19;1.15;0.54;1.01;0.0;0.26;0.49;0.11;0.02;0.07;0.58;0.82;0;1;1;1;1;1;ERR;0;1;1;1;1;1;1;42.0
"\x20create\s+(aggregate\s+)*function\s+\S{50}";./attacks-gadget/bech3-nested-between_17_1.txt;0.08;0.34;0.14;1.38;2.78;1.16;0.11;0.44;0.54;0.1;0.04;0.59;0.93;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200016
"^Accept\x2dLanguage\x3a\s*(\w{1,36}\s*(\x2e|\x2d|\x3b|\x3d|\x2c)\s*)*[^\x2d\x3b\x2c\x3d\n]{37}";./attacks-gadget/bech3-nested-between_29_1.txt;0.06;0.05;0.04;1.27;0.33;1.22;0.02;0.28;0.18;0.04;0.03;0.57;0.53;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^Location\s*\x3a\s*\w+\x3a\/\/([^\n]*\x3a)?[^\n]{128}";./attacks-gadget/bech3-nested-between_31_1.txt;0.2;2.14;0.18;1.25;0.54;1.32;0.0;0.68;0.55;0.12;0.04;0.1;0.79;0.94;0;1;1;1;1;1;ERR;0;1;1;1;1;1;1;42.0
"^Accept\x2dCharset\x3a\s*([^\x3b\x3d\x2c]{1,36}\s*(\x2d|\x3b|\x3d|\x2c)\s*)*[^\x2d\x3b\x2c\x3d\n]{37}";./attacks-gadget/snort-nested-between_01_1.txt;0.04;0.71;TO;1.36;TO;3.54;87.46;0.3;TO;0.04;ERR;TO;ERR;ERR;0;0;TO;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;41.52176
"^Content-Disposition\x20(\s*|\s*\t?\x20\s+)[^\r\n]*\{[\da-fA-F]{8}(-[\da-fA-F]{4}){3}-[\da-fA-F]{12}\}";./attacks-gadget/snort-nested-between_03_1.txt;0.04;0.1;0.15;1.38;4.48;ERR;0.08;1.78;0.54;0.11;0.6;1.12;1.1;0.93;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.20018
