pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"(\d{1}(\.\d{1,2})+)|(\d{2}(\.\d{1,2}))+|(\d{3}(\.\d{1,2})+)|(\d{4}(\.\d{1})+)|\d{5}";./attacks-gadget/stackoverflow-nested-between_56_1.txt;0.07;0.12;0.37;1.91;37.44;3.7;0.1;0.26;7.55;0.54;19.92;11.96;6.6;2.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"(\d{4})|(\d{4}-\d{2})|(\d{4}-\d{2}-\d{2})|(\d{4}-\d{2}-\d{2}T\d{2}(:\d{2}){1,2}[-+]\d{2}:\d{2})"", ""\d{4}-(([0]{0,1}[\d])|(1[0-2]))-(([0-2]{0,1}[\d])|(3[01]))";./attacks-gadget/stackoverflow-nested-between_57_1.txt;0.07;0.13;0.34;1.92;29.03;ERR;0.09;0.26;6.71;0.47;13.33;6.96;2.98;2.66;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.0
"(\d{4}-)?[A-Z]+-?\d+"", ""(Y{3}\d{6})|(Z{3}\d{6})|(\d{4}-X{3}-\d+)";./attacks-gadget/stackoverflow-nested-between_58_1.txt;0.04;0.05;0.18;1.86;57.28;3.71;0.1;0.64;6.59;0.86;17.86;10.46;6.1;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.11464
"(\d{5})([\-]\d{4})?\s*"", ""(\d{5}-\d{4}|\d{5})";./attacks-gadget/stackoverflow-nested-between_59_1.txt;0.03;0.99;0.02;0.88;0.3;0.63;0.02;0.28;0.08;0.02;0.02;0.04;0.49;0.77;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"(g)(\d{1,6})\s+(\d{7,14}\s*)+";./attacks-gadget/stackoverflow-nested-between_62_1.txt;0.02;0.06;0.12;1.42;9.79;2.32;0.1;0.29;1.22;0.1;1.78;1.24;2.41;1.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20004
"(num[-+*\/])+num"", ""\d+(\.\d{1,8})?"", ""(\d+(\.\d{1,8})?[-+*\/])+\d+(\.\d{1,8})?";./attacks-gadget/stackoverflow-nested-between_63_1.txt;0.1;0.19;0.12;1.15;4.45;0.96;0.0;0.34;1.82;0.12;1.15;2.96;1.86;0.97;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.200128
"-?\d+(\.\d{1,10})?"", ""[\-]?\d+(\.\d{1,10})?";./attacks-gadget/stackoverflow-nested-between_64_1.txt;ERR;0.62;ERR;1.72;18.09;0.96;0.09;0.24;2.22;0.25;8.77;4.54;2.78;1.1;ERR;0;ERR;0;0;0;0;0;0;0;0;0;0;0;41.200012
"."", ""\d{1,3}(,\d{3})*\.\d*"", ""\.?\d+"", ""3,333.3"", ""\d+\.\d*"", "".3"", ""3.33"", ""\d{1,3}(,\d{3})*"", "".33"", ""\.\d+"", ""3.3"", ""\d{1,3}(,\d{3})*\.\d*|\d{1,3}(,\d{3})*|\.\d+"", ""3."", ""\d+\.\d*|\.?\d+";./attacks-gadget/stackoverflow-nested-between_66_1.txt;0.16;0.39;0.14;1.48;33.28;2.35;0.09;0.27;3.59;0.35;10.88;5.23;3.0;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200008
"."", ""var regString ='\d{1,2}\.SSRDOCS[0-9A-Z]{2}HK1/{5}\d{2}[A-Z]{3}\d{2}/[MF]//'+curGstNme+'([/A-Z]+)?-'+pax.slice(0,1)+'\.'"", ""/{5}"", ""\d\d"", ""\d{2}"", ""\."", ""[/]{5}";./attacks-gadget/stackoverflow-nested-between_67_1.txt;0.04;0.14;0.15;1.76;13.16;2.46;0.05;0.27;0.44;0.06;0.34;1.15;1.73;1.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.381816
"."", ""{1,5}"", ""[0-2][0-5][0-5]"", ""([0-2]?\d{1,2})"", ""(\d{1,5})?"", ""([0-2]?\d{1,2}).*([0-2]?\d{1,2}).*([0-2]?\d{1,2}).*([0-2]?\d{1,2}).*(\d{1,5})?"", ""?";./attacks-gadget/stackoverflow-nested-between_68_1.txt;0.18;0.04;0.03;0.67;TO;1.61;0.19;0.29;TO;0.07;TO;TO;TO;TO;0;1;1;1;TO;1;1;0;TO;0;TO;TO;TO;TO;45.7724
".it"", ""match '/:site', to: 'controller#action' , constraints: { site: /[a-zA-Z0-9][a-zA-Z0-9-]{1,61}[a-zA-Z0-9]\.[a-zA-Z]{2,}(.[a-zA-Z]{2,63})?/}, via: :get, :format => false"", ""abc.com.it";./attacks-gadget/stackoverflow-nested-between_69_1.txt;0.18;0.04;0.14;1.61;TO;11.82;0.0;0.33;TO;0.05;ERR;88.93;0.06;46.11;0;0;0;0;TO;0;ERR;0;TO;0;ERR;0;;0;44.686608
"00(\d{2})(\d)(\d{3})(\d{2})(\d{2})?(\d{2})?"", ""(\d{2})?"", ""00(\d{2})(\d)(\d{3})(\d{2})";./attacks-gadget/stackoverflow-nested-between_70_1.txt;0.15;0.06;0.15;1.41;91.21;58.63;0.09;0.29;10.44;1.34;0.08;14.92;9.65;2.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20012
"1\|dc35_custom\|"", ""1\|dc35_custom\|(([2-9]|10|11)[a-z]{2}[A-Z]{3}[A-Z]{2}\|){9}"", ""[a-z]{2}"", ""[A-Z]{3}"", ""{9}"", ""[A-Z]{2}"", ""([2-9]|10|11)";./attacks-gadget/stackoverflow-nested-between_71_1.txt;0.06;0.16;0.02;0.56;0.32;0.61;0.01;0.26;0.08;0.02;0.03;0.05;0.43;0.83;1;1;1;1;1;1;1;0;1;1;1;1;1;1;41.20008
"<asp:RegularExpressionValidator ID=""emailReg"" runat=""server"" ControlToValidate=""email"" ValidationExpression=""[\w+([-+.]\w+)*@\w+([-.]\w+)*\.\w+([-.]\w+)*]{0,100}""  Text=""&nbsp<img src='err.png' alt='*' title='Please enter a valid email address less than 100 characters long'>"" ErrorMessage=""Please enter a valid email address less than 100 characters long""></asp:RegularExpressionValidator>";./attacks-gadget/stackoverflow-nested-between_74_1.txt;ERR;ERR;ERR;ERR;ERR;ERR;0.02;0.28;0.12;0.02;ERR;0.02;0.64;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0;0;ERR;0;0;ERR;41.201472
">>> rex = '(HOUSE OF REPRESENTATIVES){e}'"", "">>> rex = '(HOUSE OF REPRESENTATIVES[A-Z]{3,6}DAY, [A-Z]{3,11} [0-9]{1,2}, [0-9]{4}){e}'";./attacks-gadget/stackoverflow-nested-between_75_1.txt;0.2;0.11;0.13;1.5;1.42;1.34;0.0;0.26;0.32;0.05;ERR;0.3;0.06;0.82;0;0;0;0;0;0;ERR;0;0;0;ERR;0;;0;41.200224
"E\d{3}(\.\d)?"", ""(\d{3}(\.\d{1,2})?)|(V\d{2}(\.\d{1,2})?)|(E\d{3}(\.\d)?)"", ""\d{3}(\.\d{1,2})?"", ""V\d{2}(\.\d{1,2})?";./attacks-gadget/stackoverflow-nested-between_77_1.txt;0.13;0.05;0.21;1.51;17.78;2.68;0.1;0.27;2.78;0.32;7.75;4.26;4.02;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"Lyra([A-Za-z0-9]{3,6})(\d{8}).*"", ""Lyra([A-Za-z]{3,6})+(\d{8}).*"", ""{3,6}"", ""+";./attacks-gadget/stackoverflow-nested-between_78_1.txt;0.04;0.75;0.13;1.46;TO;2.84;0.1;0.28;TO;0.12;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;42.095832
"Lyra([A-Za-z]{3,6})+(\d{8}).*"", ""LyraL4C20180302.png"", ""LyraL4C(\d{8}).*"", ""LyraCalSWC20161203.png";./attacks-gadget/stackoverflow-nested-between_79_1.txt;0.04;0.28;0.16;1.56;TO;3.64;0.1;0.3;TO;0.02;0.03;TO;ERR;ERR;0;0;0;0;TO;0;0;0;TO;0;0;TO;ERR;ERR;45.57728
"MAC:[A-F0-9:]+"", ""MAC:[A-F0-9]{18}(:[A-Z0-9]{2}){5}";./attacks-gadget/stackoverflow-nested-between_80_1.txt;3.75;0.58;0.14;1.32;4.84;ERR;0.08;0.26;1.02;0.13;0.76;0.73;1.66;1.04;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.200116
"String regExPhone = ""(\+91(-)?|91(-)?|0(-)?)?[0-9]{10}"""", ""+"", ""String regExPhone = ""(\+91-?|91-?|0-?)?[0-9]{10}""";./attacks-gadget/stackoverflow-nested-between_82_1.txt;0.17;0.5;0.16;1.4;3.77;1.68;0.11;0.28;0.87;0.12;0.9;0.79;2.58;1.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200032
"['image_file_name', 'gi', None, '.', '0001', 'exr', '']"", ""_([a-z]{2,8})_?(\d{1,2})?(\.|_)(\d{3,10})\.([a-z]{2,6})$";./attacks-gadget/stackoverflow-nested-between_84_1.txt;0.17;0.03;0.14;1.4;19.2;1.97;0.01;0.27;0.93;0.13;1.3;2.22;2.91;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"[...]"", ""+"", ""(X{9,11}\*{2,3}])+"", ""[X{9,11}\*{2,3}]";./attacks-gadget/stackoverflow-nested-between_85_1.txt;0.16;ERR;0.14;1.31;2.65;1.64;0.08;0.26;0.39;0.02;ERR;0.57;1.71;0.99;0;ERR;0;0;0;0;0;0;0;0;ERR;0;0;0;41.200096
"[0-9A-F]{4}-[0-9A-F]{4}"", ""([0-9A-F]{4}-?){2}"", ""(-?[0-9A-F]{4}){2}";./attacks-gadget/stackoverflow-nested-between_86_1.txt;7.49;0.09;0.15;1.39;13.03;ERR;0.09;0.33;0.59;0.1;0.13;2.34;2.52;1.84;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.200116
"[0-9]{3}-[0-9]{3}-[0-9]{4}"", ""[0-9]{3}-[0-9]{3}-[0-9]{4}( x [0-9]{1,6})?";./attacks-gadget/stackoverflow-nested-between_88_1.txt;0.17;0.25;0.15;1.37;13.51;3.8;0.08;0.28;0.79;0.15;0.76;2.39;2.66;1.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"[0-9]{5}((|-)[0-9]{5}){0,1}"", ""[0-9]{5}((|-)[0-9]{5})*";./attacks-gadget/stackoverflow-nested-between_89_1.txt;0.17;0.04;0.14;1.36;23.7;3.11;0.0;0.27;0.1;0.4;0.02;3.76;4.46;2.46;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.200016
"[0-9a-fA-F]{8}"", ""[0-9a-fA-F]{4,8}"", ""([0-9a-fA-F]{6}){8}";./attacks-gadget/stackoverflow-nested-between_9000_1.txt;11.61;0.46;0.13;1.47;18.46;ERR;0.09;0.28;1.89;0.28;1.4;2.98;5.48;3.06;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.0
"[0-9a-f]"", ""{7,7}"", ""[A-F]"", ""{7}"", ""([0-9a-fA-F]{1,4}:){1,7}:";./attacks-gadget/stackoverflow-nested-between_9001_1.txt;0.18;0.32;0.14;1.43;4.18;1.77;0.09;0.25;0.64;0.12;0.18;1.04;1.77;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200104
"[A-Z],\d,(\d{10},){2}(\s*\d{10}\|\d{11}:)+";./attacks-gadget/stackoverflow-nested-between_9003_1.txt;0.03;0.24;0.15;1.48;4.89;1.63;0.09;0.29;1.23;0.1;0.82;1.04;1.72;1.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20018
"[A-Z]{4,5}_[IO]_[0-9]{4}(_[0-9]{4})?"", ""[A-Z]{4,5}_[IO]_[0-9]{4}()?"", ""[A-Z]{4,5}_"", ""[A-Z]{4,5}_[IO]_[0-9]{4}"", ""[A-Z]{4,5}_[IO]_"", ""[A-Z]{4,5}_[IO]"", ""[A-Z]{4,5}_[IO]_[0-9]{4}(_)?"", ""[A-Z]{4,5}";./attacks-gadget/stackoverflow-nested-between_9004_1.txt;0.03;0.3;0.03;0.48;0.27;0.62;0.02;0.25;0.09;0.03;0.02;0.05;0.5;0.8;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"[A-Za-z\d]([-\w]{,498}[A-Za-z\d])?";./attacks-gadget/stackoverflow-nested-between_9005_1.txt;0.14;0.87;0.02;1.41;0.28;0.94;0.0;0.28;0.06;0.03;ERR;0.05;0.08;0.76;1;1;1;1;1;1;ERR;0;1;1;ERR;1;;1;41.200004
"[Hh][Ss][Ll][Aa][\(](((([\d]{1,3}|[\d\%]{2,4}|[\d\.]{1,3})[\,]{0,1})[\s]*){4})[\)]"", ""[Rr][Gg][Bb][Aa][\(](((([\d]{1,3}|[\d\.]{1,3})[\,]{0,1})[\s]*){4})[\)]"", ""[Rr][Gg][Bb][\(](((([\d]{1,3})[\,]{0,1})[\s]*){3})[\)]"", ""[\#]([a-fA-F\d]{6}|[a-fA-F\d]{3})"", ""[Hh][Ss][Ll][\(](((([\d]{1,3}|[\d\%]{2,4})[\,]{0,1})[\s]*){3})[\)]";./attacks-gadget/stackoverflow-nested-between_9006_1.txt;0.03;0.21;0.3;2.16;17.84;ERR;0.0;0.28;2.12;0.24;0.02;3.58;3.7;2.26;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;43.946688
"[^w{3}\.]([a-zA-Z0-9]([a-zA-Z0-9\-]{0,65}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6}";./attacks-gadget/stackoverflow-nested-between_9007_1.txt;0.02;0.1;0.15;0.74;1.68;4.71;0.09;0.27;0.15;0.12;0.04;0.48;0.94;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.241416
"[a-z0-9]{2}\([.][a-z0-9]{2}\){1,9}|[a-z0-9]{2}\([-][a-z0-9]{2}\){1,9}";./attacks-gadget/stackoverflow-nested-between_9008_1.txt;0.03;0.04;0.27;1.43;15.55;2.62;0.08;0.27;0.15;0.04;7.03;3.33;2.78;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200008
"[a-zA-Z0-9+=]"", ""grep -rlzP ""\$\w+\s*=(\s*'[a-zA-Z0-9+=]{60,}'\.)+"" file"", ""$";./attacks-gadget/stackoverflow-nested-between_9009_1.txt;0.18;0.11;0.13;2.0;13.11;ERR;0.01;0.24;1.79;0.11;0.02;1.53;3.71;1.02;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.2002
"\+[\d-]{9,18}"", ""|"", ""(([^<>()\[\]\.,:\s@""]+(\.[^<>()\[\]\.,:\s@""]+)*)|("".+""))@(([^<>()[\]\.,:\s@""]+\.)+[^<>()[\]\.,:\s@""]{2,})|\+[\d-]{9,18}";./attacks-gadget/stackoverflow-nested-between_9010_1.txt;0.14;0.14;0.22;1.56;11.88;2.51;0.0;0.3;0.09;0.22;2.74;1.77;0.08;1.17;0;0;0;0;0;0;ERR;0;"premature end of char-class: /\+[\d-]{9,18}"", ""|"", ""(([^<>()\[\]\.,:\s@""]+(\.[^<>()\[\]\.,:\s@""]+)*)|("".+""))@(([^<>()[\]\.,:\s@""]+\.)+[^<>()[\]\.,:\s@""]{2,})|\+[\d-]{9,18}/###0";0;0;0;;0;42.0
"\/main\/sections(\/)([a-zA-z]{1}[a-zA-z\-]{0,48}[a-zA-z]{1})?";./attacks-gadget/stackoverflow-nested-between_9011_1.txt;0.04;1.04;0.01;0.54;0.29;0.52;0.0;0.29;0.09;0.04;0.02;0.06;0.45;0.79;1;1;1;1;1;1;ERR;0;1;1;1;1;1;1;41.20004
"\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*"", ""\D*(\d{2})\D*(\d{0,2})?\D*(\d{0,2})?\D*(\d{0,2})?\D*(\d{0,2})?\D*";./attacks-gadget/stackoverflow-nested-between_9012_1.txt;0.07;1.04;0.02;0.64;0.29;10.31;0.0;0.28;0.08;0.01;0.03;0.04;0.46;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"\d"", ""(\d{3}-)"", ""{10}"", ""\d{10}"", ""(\d{3}-){2}"", ""\d{4}"", ""(\d{3}-){2}\d{4}";./attacks-gadget/stackoverflow-nested-between_9013_1.txt;0.08;0.2;0.14;1.76;11.56;1.74;0.1;0.27;0.56;0.09;0.62;1.64;1.74;1.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"\d"", ""."", ""+"", ""12345678901234.00"", ""\d{1,14}(\.\d{2})?"", ""\d{2}"", ""\.\d{2}"", ""\d+"", ""{0,1}"", ""\d{1,14}"", "".00"", ""?";./attacks-gadget/stackoverflow-nested-between_9014_1.txt;0.06;0.54;0.12;1.77;13.24;1.98;0.08;0.25;0.96;0.09;1.5;1.97;1.69;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200208
"\d"", ""."", ""\d{1,16}\.?|\d{0,16}\.\d{1,3}"", ""\d{0,16}"", """", ""\d{1,16}|\d{1,16}\.\d{1,3}"", ""1."", ""[\d]"", ""\d{1,16}"", "".1"", ""\d{1,16}|\d{0,16}\.\d{1,3}"", ""[\.]"", ""?"", ""\d{1,16}(\.\d{1,3})?";./attacks-gadget/stackoverflow-nested-between_9015_1.txt;0.05;0.04;0.14;1.79;47.02;3.5;0.09;0.29;5.51;0.64;14.83;8.06;4.16;1.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.431012
"\d"", ""[\da-f]{2}:"", ""'(VAP) ([\dA-Fa-f]{2}:){6} (.*)'"", ""'([\dA-Fa-f]{2}:){6}'"", ""'([0-9A-Fa-f]{2}:){6}'"", ""'([0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}):'"", ""[0-9A-Fa-f]{2}:";./attacks-gadget/stackoverflow-nested-between_9016_1.txt;0.08;0.06;0.21;1.26;3.99;1.28;0.08;0.95;0.12;0.02;0.02;0.66;0.9;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20008
"\d"", ""\d{1,2}\.\d{1,2}\.\d{1,2}"", ""."", ""\d{1,2}"", ""\d+"", ""\d{1,2}\.\d{1,2}"", ""*"", ""\d{1,2}(\.\d{1,2}){1}"", ""\d{1,2}(\.\d{1,2})+";./attacks-gadget/stackoverflow-nested-between_9017_1.txt;0.08;0.31;0.14;1.79;11.54;1.98;0.09;0.43;0.96;0.11;1.42;1.51;2.03;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200044
"\d"", ""\d{10,}"", ""[0-9]{10,}"", ""([0-9]+\.)?[0-9]{10,}";./attacks-gadget/stackoverflow-nested-between_9018_1.txt;0.07;0.42;0.14;1.82;14.72;2.49;0.1;0.6;1.22;0.13;1.08;2.02;3.94;1.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"\d"", ""\d{3}-"", ""((\(\d{3}\) ?)|(\d{3}-))?\d{3}-\d{4}"", ""(555)"", ""(555)555-5555"", ""((\(\d{3}\) ?)|(\d{3}-))?"", ""\d{4}";./attacks-gadget/stackoverflow-nested-between_9019_1.txt;0.06;0.27;0.13;1.81;14.09;1.86;0.08;0.28;0.77;0.1;1.18;1.99;2.02;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"\d"", ""\d{4}|A-\d{3}"", ""\d{2}(-\d{2})?"", ""\d{2}-\d{3}"", ""\d{2}-\d{1-4}"", ""\d{2}"", ""\d{2}-\d{2}"", ""\d{n}"", ""\d{2}[-]?\d{2}"", ""\d{1-2}"", ""\d{4}(-\d{3})?"", ""\d{1-2}-\d{2-3}"", ""\d{1-4}"", ""A-\d{3}"", ""\d{4}";./attacks-gadget/stackoverflow-nested-between_9020_1.txt;0.08;0.04;0.17;1.84;10.59;1.68;0.0;0.28;1.79;0.13;ERR;1.86;0.08;0.89;0;0;0;0;0;0;ERR;0;0;0;ERR;0;;0;41.20002
"\d{1,3}(,\d{3})*\.{0,1}(\d{3},)*\d{0,3}"", ""\d*"", ""(\d{5}\s{1})*\d{0,5}";./attacks-gadget/stackoverflow-nested-between_9022_1.txt;0.08;0.53;0.14;1.75;86.31;3.58;0.1;0.29;10.49;1.16;17.78;16.64;12.19;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200044
"\d{10}( ?, ?\d{10})?";./attacks-gadget/stackoverflow-nested-between_9023_1.txt;0.06;0.88;0.02;0.84;0.29;0.6;0.01;0.36;0.08;0.04;0.02;0.04;0.49;0.83;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"\d{19}_0+\d_0_(V|E)?_(-?(\d{2}|\d{4}))+_(-?\d{2})+\.db"", ""\d{19}_\d+_\d_[A-Z]?_\d{4}(-\d{2}){2}_(-?\d{2})+\.db";./attacks-gadget/stackoverflow-nested-between_9024_1.txt;0.04;0.66;0.14;1.78;TO;ERR;0.01;0.33;49.23;7.24;0.01;85.4;7.43;16.16;0;0;0;0;TO;ERR;0;0;0;0;0;0;0;0;41.20004
"\d{4}-\d{2}-\d{2} \d{2}:\d{2}:\d{2}(\.\d{6})?";./attacks-gadget/stackoverflow-nested-between_9026_1.txt;0.06;0.66;0.03;0.86;0.28;0.62;0.01;0.29;0.09;0.02;0.02;0.06;0.46;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"\d{4}-\d{2}-\d{2}T\d{2}:\d{2}:\d{2}[+-]\d{2}:\d{2}"", ""[^,""]+(,[^,""]+)+"", ""pattern(,pattern)+"", ""\d{4}-\d{2}-\d{2}T\d{2}:\d{2}:\d{2}[+-]\d{2}:\d{2}(,\d{4}-\d{2}-\d{2}T\d{2}:\d{2}:\d{2}[+-]\d{2}:\d{2})+"", ""+";./attacks-gadget/stackoverflow-nested-between_9027_1.txt;0.02;0.29;0.14;1.78;18.86;2.78;0.1;0.26;1.12;0.18;1.58;3.17;3.79;2.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.4592
"\d{4}-\d{4}-\d{4}-\d{4}"", """", """", ""\d{4}(-\d{4}){3}"", ""\d{4}"", ""java.util.Pattern";./attacks-gadget/stackoverflow-nested-between_9028_1.txt;0.06;0.15;0.14;1.71;15.49;ERR;0.02;0.31;0.65;0.12;0.62;2.4;2.25;1.99;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.20004
"\d{7}"", ""\+\d{3}[- ]?\d{7}"", ""+"", ""\+(\d+[ -]?)+"", ""[- ]?"", ""\+"", ""\d{3}";./attacks-gadget/stackoverflow-nested-between_9029_1.txt;0.06;0.74;0.01;0.89;0.3;2.15;0.01;0.28;0.09;0.04;0.02;0.05;0.48;0.82;0;1;1;1;1;0;1;0;1;1;1;1;1;1;42.0
"\d{7}(\d{2})?"", ""\D\d{7}(\d{2})?\D"", ""(\d{7}|\d{9})";./attacks-gadget/stackoverflow-nested-between_9030_1.txt;0.06;0.54;0.02;0.84;0.28;0.61;0.0;0.26;0.07;0.02;0.03;0.04;0.42;0.81;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"\s*"", ""\s*(.*)?"", ""."", ""\s*(\S.*|)[A-Za-z0-9/]{40}(.*)"", ""\s"", ""\s*(\S.*|)"", ""(.*)?.*"", ""(.*)"", ""[A-Za-z0-9\/]{40}"", ""(.*)?"", ""\s*(.*)?[A-Za-z0-9\/]{40}(.*)?.*";./attacks-gadget/stackoverflow-nested-between_9031_1.txt;TO;0.9;0.15;1.48;TO;2.83;0.0;0.25;TO;0.05;TO;TO;TO;TO;TO;0;0;0;TO;0;ERR;0;TO;0;TO;TO;TO;TO;41.592704
"\s*([A-Z\u0022\u0022\u0022]{1}([a-z\u0022\u0022\u0022]){2,15})(([-| von ]?[A-Z\u0022\u0022\u0022]{1}[a-z\u0022\u0022\u0022]{2,15})*)";./attacks-gadget/stackoverflow-nested-between_9032_1.txt;5.69;ERR;ERR;1.43;33.04;3.24;0.1;0.26;2.88;0.26;ERR;6.6;3.58;1.48;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;0;0;42.0
"\t"", ""(([A-Za-z '-]{1,20}|NULL)\t)?"", ""(0?[1-9]|1\d|2\d|3[01])"", ""(\t([A-Za-z '-]{1,20}|NULL)\t)?"", ""(([^\t]*)\t)?";./attacks-gadget/stackoverflow-nested-between_9033_1.txt;0.08;0.35;0.13;1.43;12.0;2.11;0.09;0.26;2.25;0.18;1.65;1.54;4.07;1.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200112
"^"", ""[- (]"", ""@""(\+49)([- (]{1,2}[0-9]{1,6}[- )]{1,2})?([0-9 ./-]{3,20})?""";./attacks-gadget/stackoverflow-nested-between_9036_1.txt;0.02;0.03;0.01;0.48;0.3;0.58;0.01;0.31;0.08;0.02;0.02;0.05;0.49;0.82;1;1;1;1;1;1;1;0;1;1;1;1;1;1;41.200056
"^(((\d{0,5}){1}|(\d{0,5}\.{1}(\d{0,5}){1})){1}[x]{1}((\d{0,5}){1}|(\d{0,5}\.{1}(\d{0,5}){1})){1})$";./attacks-gadget/stackoverflow-nested-between_9037_1.txt;0.06;0.03;0.03;0.88;0.3;0.81;0.0;0.28;0.1;0.02;0.01;0.57;0.44;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200016
^((4[38][0-9]{13}))|((6[0-9]{12}([0-9]{3})?))|((8[5-8][0-9]{14}))$;./attacks-gadget/stackoverflow-nested-between_9039_1.txt;0.17;0.05;0.14;1.3;20.79;1.34;0.09;0.3;3.31;0.47;7.38;3.89;2.62;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(([(]?(\d{2,4})[)]?)|(\d{2,4})|([+1-9]+\d{1,2}))?[-\s]?(\d{2,3})?[-\s]?((\d{7,8})|(\d{3,4}[-\s]\d{3,4}))$";./attacks-gadget/stackoverflow-nested-between_9040_1.txt;0.06;0.04;0.02;0.91;0.26;0.93;0.01;0.28;1.52;0.02;0.02;0.6;0.5;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(([0-9]|[1-9][0-9]|1[0-9]{2}|2[0-5]{2}|0{2}|0{3})\.){3}([0-9]|[1-9][0-9]|1[0-9]{2}|2[0-5]{2}|0{2}|0{3})$";./attacks-gadget/stackoverflow-nested-between_9041_1.txt;0.05;0.03;0.01;0.51;0.29;0.57;0.01;0.26;1.77;0.03;0.03;0.58;0.47;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200008
"^(([0-9a-f]{0,4}:){1,7}[0-9a-f]{1,4}|([0-9]{1,3}\.){3}[0-9]{1,3})$";./attacks-gadget/stackoverflow-nested-between_9042_1.txt;0.16;0.03;0.01;0.5;0.31;0.56;0.0;0.28;1.51;0.04;0.02;0.57;0.42;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20002
"^(([A-Za-z0-9]+_+)|([A-Za-z0-9]+\-+)|([A-Za-z0-9]+\.+)|([A-Za-z0-9]+\++))*[A-Za-z0-9_]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6}";./attacks-gadget/stackoverflow-nested-between_9044_1.txt;0.17;0.03;0.03;1.14;0.27;1.0;0.04;0.31;1.43;0.03;0.02;0.58;0.46;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200112
