pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[^\x20]{10,80}\x20<a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^\x20]{0,200}"">Welcome!</a>\x20*$";./attacks-gadget/TrustPort-between_9175_1.txt;0.05;0.06;0.02;0.56;0.31;0.67;0.06;0.27;0.86;0.02;0.03;0.51;0.51;1.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.669913
"^[^\x20]{10,80}\x20{2}[^\x20]{10,180}\x20http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4} {0,3}\x20{1,5}$";./attacks-gadget/TrustPort-between_9176_1.txt;0.04;0.04;0.02;0.54;0.33;0.56;0.0;0.26;1.08;0.02;0.02;0.5;0.5;1.87;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;39.2388
"^[^\x20]{10,90}\x20http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^>]{0,50}oprah\.html$";./attacks-gadget/TrustPort-between_9177_1.txt;0.04;0.04;0.03;0.54;0.31;0.59;0.05;0.25;0.18;0.02;0.03;0.49;0.51;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.971804
"^[^\x20]{100,200}\x20http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20[^\x20]{15,45}\x20{1,3}$";./attacks-gadget/TrustPort-between_9178_1.txt;0.05;0.03;0.03;0.58;0.33;0.62;0.0;0.26;1.12;0.02;0.02;0.47;0.48;1.48;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;38.599953
"^[^\x20]{15,80}\x20{3}Check It Out Here For More Information\x20";./attacks-gadget/TrustPort-between_9179_1.txt;0.03;0.03;0.02;0.58;0.36;0.67;0.05;0.27;1.26;0.04;0.02;0.63;0.66;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.26448
"^[^\x20]{2,15}\x20{2}[^\x20]{50,}\x20{2}[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2,6}$";./attacks-gadget/TrustPort-between_9180_1.txt;0.06;0.03;0.03;0.59;0.37;0.62;0.04;0.26;1.28;0.05;0.01;0.64;0.66;2.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.553204
"^[^\x20]{2,20}\x20[^\x20]{80,160}\x20[^\x20]{30,90}\x20?[^\x20]{10,90}\x20";./attacks-gadget/TrustPort-between_9181_1.txt;0.06;0.04;0.02;0.5;0.31;0.52;0.01;0.28;1.48;0.04;0.03;0.56;0.39;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200896
"^[^\x20]{2,20}\x20{1,3}";./attacks-gadget/TrustPort-between_9182_1.txt;0.05;0.03;0.02;0.52;0.3;0.51;0.0;0.28;1.37;0.03;0.03;0.57;0.42;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20008
"^[^\x20]{2,20}\x20{2}[^\x20]{3,80}\x20[^\x20]{2,30} [a-z0-9._-]{1,35}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}[^\x20]{3,60}\x20$";./attacks-gadget/TrustPort-between_9183_1.txt;0.04;0.04;0.01;0.52;0.33;0.6;0.06;0.27;1.3;0.02;0.03;0.49;0.49;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.642275
"^[^\x20]{2,20}\x20{2}www.[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20$";./attacks-gadget/TrustPort-between_9184_1.txt;0.04;0.04;0.03;0.55;0.32;0.6;0.02;0.27;1.47;0.02;0.02;0.65;0.57;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.681868
"^[^\x20]{2,25}\x20{2}[^\x20]{200,}\x20 {0,25}\x20 {0,12}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/?\x20{2}[^\x20]{2,25}\x20{0,3}$";./attacks-gadget/TrustPort-between_9185_1.txt;0.16;0.04;0.04;0.53;0.34;0.59;0.0;0.3;1.46;0.04;0.02;0.5;0.56;1.83;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;38.477208
"^[^\x20]{2,40}\x20";./attacks-gadget/TrustPort-between_9186_1.txt;0.08;0.04;0.02;0.49;0.28;0.5;0.01;0.27;1.33;0.02;0.03;0.6;0.44;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20016
"^[^\x20]{2,50}\x20{2}Ahr You received my photos\?.{30,120}$";./attacks-gadget/TrustPort-between_9187_1.txt;0.07;0.04;0.03;0.58;0.37;0.62;0.06;0.23;1.28;0.02;0.03;0.62;0.55;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.316472
"^[^\x20]{2,80}\x20{30,}[^\x20]{2,80}\x20$";./attacks-gadget/TrustPort-between_9188_1.txt;0.04;0.05;0.02;0.48;0.32;0.54;0.01;0.3;0.59;0.02;0.02;0.59;0.42;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20036
"^[^\x20]{20,200}\x20<a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^>]{0,150}"">Hot Offer!</a>\x20*$";./attacks-gadget/TrustPort-between_9189_1.txt;0.05;0.06;0.04;0.58;0.33;0.59;0.05;0.25;1.0;0.04;0.02;0.51;0.58;1.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.475646
"^[^\x20]{20,80}\x20[^\x20]{5,50}\x20To unsubscribe [^\x20]{5,60}\x20{2}To subscribe [^\x20]{5,60}\x20{2}[^\x20]{5,60} [^a-z0-9._-]?[a-z0-9._-]{1,30}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}[^\x20]{50,200}\x20{2}[^\x20]{200,}\x20$";./attacks-gadget/TrustPort-between_9190_1.txt;0.05;0.06;0.02;0.59;0.34;0.69;0.07;0.28;0.66;0.02;0.02;0.51;0.53;1.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.17793
"^[^\x20]{3,120}\x20={60,90}\x20[^\x20]{3,80}\x201\. [^\x20]{3,80}\x20http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^\x20]{80,180}\x20{2}2\.";./attacks-gadget/TrustPort-between_9191_1.txt;0.04;0.04;0.03;0.56;0.33;0.64;0.05;0.26;1.01;0.03;0.02;0.48;0.46;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.35838
"^[^\x20]{3,30}\x20[^\x20]{0,30}\<Beautiful Russian Girl[^\x20]{0,50}\x20";./attacks-gadget/TrustPort-between_9192_1.txt;0.19;0.04;0.04;0.56;0.36;0.63;0.0;0.27;1.2;0.04;0.02;0.64;0.52;1.74;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;44.889744
"^[^\x20]{3,40}\<[0-9]{3,5} ?\$[^\x20]{3,50}\<www.[-a-z0-9]{1,40}\.[a-z]{2,4}\x20{0,2}$";./attacks-gadget/TrustPort-between_9193_1.txt;0.18;0.12;0.04;0.54;0.3;0.68;0.0;0.3;1.28;0.02;0.03;0.58;0.62;1.48;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;43.211544
"^[^\x20]{3,50}\x20[^\x20]{5,120}\x20[^\x20]{3,60} http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^\x20]{2,20}\x20[*\x20]{4,10}[^\x20]{3,60} http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^\x20]{2,20}\x20{1,3}$";./attacks-gadget/TrustPort-between_9194_1.txt;0.2;0.04;0.01;0.61;0.36;0.64;0.04;0.29;1.35;0.06;0.03;0.63;0.65;1.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.08608
"^[^\x20]{3,50}\x20http://[-.a-z0-9]{1,40}\.[a-z]{2,4} [^\x20]{2,30}\x20[^\x20]{1,50}\x20{15,25}[^\x20]{3,80}\x20{1,3}$";./attacks-gadget/TrustPort-between_9195_1.txt;0.02;0.04;0.01;0.56;0.33;0.58;0.05;0.27;1.18;0.02;0.02;0.49;0.48;1.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.90355
"^[^\x20]{3,50}\x20{2}";./attacks-gadget/TrustPort-between_9196_1.txt;0.03;0.02;0.03;0.52;0.28;0.5;0.02;0.29;1.18;0.04;0.01;0.58;0.44;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[^\x20]{3,80} -> http://[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{7,}$";./attacks-gadget/TrustPort-between_9197_1.txt;0.16;0.04;0.02;0.53;0.31;0.6;0.04;0.26;1.18;0.02;0.03;0.51;0.52;1.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.937973
"^[^\x20]{3,80} http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/?\x20{2}\(c\) \d{4} [^\x20]{3,50}\x20$";./attacks-gadget/TrustPort-between_9198_1.txt;0.04;0.05;0.02;0.69;0.38;0.74;0.06;0.28;1.52;0.04;0.02;0.65;0.52;2.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.495984
"^[^\x20]{3,80}\x20[^\x20]{3,150}\x20[^\x20]{3,80}\x20http://[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{1,3}$";./attacks-gadget/TrustPort-between_9199_1.txt;0.05;0.04;0.02;0.56;0.32;0.54;0.05;0.27;1.22;0.02;0.02;0.52;0.58;1.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.68962
"^[^\x20]{3,80}\x20[^\x20]{50,200}\x20[^\x20]{3,80}\x20[^\x20]{3,120}\<http://[-.a-z0-9]{1,40}\.ru/\x20{1,5}$";./attacks-gadget/TrustPort-between_9200_1.txt;0.17;0.04;0.04;0.57;0.34;0.58;0.0;0.26;1.26;0.02;0.03;0.53;0.53;1.93;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;39.919653
"^[^\x20]{3,80}\x20{2}";./attacks-gadget/TrustPort-between_9201_1.txt;0.07;0.03;0.02;0.49;0.28;0.46;0.01;0.26;1.05;0.03;0.02;0.58;0.45;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[^\x20]{5,100}\x20";./attacks-gadget/TrustPort-between_9202_1.txt;0.04;0.03;0.04;0.53;0.26;0.48;0.01;0.27;1.36;0.04;0.02;0.59;0.43;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.2004
"^[^\x20]{5,40}\x20{3}[0-9 ]{7,13}\x20{1,3}$";./attacks-gadget/TrustPort-between_9203_1.txt;0.04;0.03;0.02;0.52;0.32;0.62;0.03;0.34;2.33;0.02;0.02;0.6;0.56;1.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.161976
"^[^\x20]{5,50}\x20 {0,15}V[^\x20]{1,30}\x20 {0,15}I[^\x20]{1,30}\x20 {0,15}A[^\x20]{1,30}\x20 {0,15}G[^\x20]{1,30}\x20 {0,15}R[^\x20]{1,30}\x20 {0,15}A[^\x20]{1,30}";./attacks-gadget/TrustPort-between_9204_1.txt;0.04;0.05;0.02;0.56;0.31;0.61;0.02;0.3;1.05;0.03;0.02;0.62;0.61;1.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.695364
"^[^\x20]{5,50}\x20{2}[^\x20]{5,80}\x20[^\x20]{5,200}\x20[^\x20]{5,80}\x20http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20$";./attacks-gadget/TrustPort-between_9205_1.txt;0.04;0.04;0.02;0.57;0.35;0.6;0.0;0.3;1.1;0.04;0.02;0.52;0.49;1.71;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;40.296312
"^[^\x20]{5,50}\x20{2}[^\x20]{50,}\x20{2}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/?\x20{1,4}$";./attacks-gadget/TrustPort-between_9206_1.txt;0.06;0.04;0.03;0.62;0.39;0.62;0.0;0.26;1.72;0.04;0.02;0.63;0.66;1.98;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.490448
"^[^\x20]{5,60}\x20[^\x20]{2,30} http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/\x20[^\x20]{60,}\x20{1,3}$";./attacks-gadget/TrustPort-between_9207_1.txt;0.16;0.04;0.03;0.53;0.31;0.6;0.0;0.27;1.19;0.03;0.03;0.53;0.48;1.77;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;37.916358
"^[^\x20]{5,60}\x20{2}- http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4} -\x20{2}[^\x20]{5,60}\x20{0,3}$";./attacks-gadget/TrustPort-between_9208_1.txt;0.05;0.04;0.02;0.6;0.4;0.6;0.0;0.3;1.52;0.04;0.03;0.65;0.72;2.01;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;48.94216
"^[^\x20]{5,80}\x20[^\x20]{5,150}\x20[^\x20]{2,25}\x20{2} {0,5}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{1,3}$";./attacks-gadget/TrustPort-between_9209_1.txt;0.19;0.05;0.02;0.56;0.35;0.66;0.0;0.27;1.51;0.02;0.02;0.62;0.53;1.84;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;45.715104
"^[^\x20]{5,80}\x20www\.[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{4,}$";./attacks-gadget/TrustPort-between_9210_1.txt;0.04;0.03;0.03;0.52;0.3;0.61;0.05;0.26;1.13;0.02;0.04;0.49;0.53;1.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.751934
"^[^\x20]{5,80}\x20{2}[a-z]{1,15}\.narod\.ru\x20{3}$";./attacks-gadget/TrustPort-between_9211_1.txt;0.04;0.04;0.03;0.59;0.39;0.59;0.04;0.32;0.15;0.02;0.02;0.62;0.52;1.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.547192
"^[^\x20]{5,80}\x20{2}http:\/\/\x20$";./attacks-gadget/TrustPort-between_9212_1.txt;0.03;0.03;0.02;0.53;0.29;0.52;0.0;0.24;0.1;0.03;0.02;0.56;0.4;0.72;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.200236
"^[^\x20]{5,}\x20{2}[^\x20]{2,25} http://[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}[^\x20]{3,50}\x20{1,3}$";./attacks-gadget/TrustPort-between_9213_1.txt;0.19;0.05;0.03;0.58;0.4;0.63;0.05;0.24;1.23;0.03;0.02;0.63;0.59;1.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.83008
"^[^\x20]{5,}\x20{2}[^\x20]{3,30} <www\.[-.a-z0-9]{1,40}\.[a-z]{2,4}>\x20$";./attacks-gadget/TrustPort-between_9214_1.txt;0.2;0.04;0.03;0.59;0.4;0.64;0.04;0.29;1.12;0.04;0.02;0.62;0.54;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.2924
"^[^\x20]{60,150}\x20http:// \x20{0,3}$";./attacks-gadget/TrustPort-between_9215_1.txt;0.05;0.03;0.02;0.54;0.3;0.61;0.02;0.24;1.22;0.02;0.03;0.62;0.62;1.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.98236
"^[^\x20]{80,180}<br>\x20[a-z]{2,15}\.ru\x20{1,2}$";./attacks-gadget/TrustPort-between_9216_1.txt;0.06;0.04;0.03;0.61;0.42;0.62;0.06;0.27;1.35;0.05;0.02;0.64;0.61;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.86208
"^[a-zA-Z]{2,20} [a-zA-Z]{2,20} sent you a message:\x20";./attacks-gadget/TrustPort-between_9217_1.txt;0.03;0.03;0.04;0.49;0.29;0.52;0.03;0.27;0.09;0.02;0.01;0.53;0.44;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20002
"^[a-z]{1,20}, Inc \. is a registered trademark of [a-z]{1,20}, Inc\. \x7f 20\d\d, [a-z]{1,20}, Inc\. All Rights Reserved\.$";./attacks-gadget/TrustPort-between_9218_1.txt;0.18;0.03;0.04;0.59;0.28;0.69;0.02;0.26;0.28;0.02;0.02;0.57;0.48;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200176
^[a-z]{25,}$;./attacks-gadget/TrustPort-between_9219_1.txt;3.9;0.13;0.16;1.21;1.48;0.89;0.17;0.3;0.86;0.07;0.06;0.28;0.54;ERR;1;1;1;1;1;1;1;0;1;1;1;1;1;ERR;42.0
"^\*{30,}\x20[ A-Z]{10,50}\x20\*{30,}\x20";./attacks-gadget/TrustPort-between_9220_1.txt;0.04;0.03;0.02;0.48;0.28;0.48;0.0;0.24;0.09;0.03;0.03;0.05;0.42;0.72;0;1;1;1;1;1;1;0;1;1;1;1;1;1;41.200252
"^\*{3} PLEASE DO NOT RESPOND TO THIS EMAIL \*{3} Your federal Tax payment \(ID: [0-9A-Z]{10,20}\), recently sent from your checking account was returned by the your financial institution\. For more information, please download notification, using your security PIN \d{4,8}\.\x20";./attacks-gadget/TrustPort-between_9221_1.txt;0.04;0.04;0.02;0.72;0.3;1.3;0.0;0.28;0.1;0.03;0.02;0.58;0.44;0.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200672
"^\d{3,25} Incidencia en la entrega";./attacks-gadget/TrustPort-between_9222_1.txt;0.06;0.04;0.01;0.86;0.28;0.74;0.02;0.28;0.65;0.04;0.02;0.58;0.47;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20018
"^\x20*[^\x20]{0,50}podnik[^\x20]{0,50}\s[^\x20]{0,50}\<podrobnosti[^\x20]{0,50}\x20{2}";./attacks-gadget/TrustPort-between_9223_1.txt;0.06;0.18;0.01;0.61;0.38;0.82;0.0;0.26;1.38;0.02;0.02;0.64;0.7;1.89;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;46.390912
"^\x20*[^\x20]{2,50}\x20{0,2}";./attacks-gadget/TrustPort-between_9224_1.txt;0.04;0.03;0.03;0.54;0.28;0.44;0.0;0.25;0.09;0.02;0.03;0.05;0.47;0.67;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^\x20<center>\x20<p><font color=#FF0000><h1>[^<]{3,20}\<Girls[^<]{3,20}<br>[^<]{3,20}\<fuck[^<]{3,20}</h1></font></p>\x20";./attacks-gadget/TrustPort-between_9225_1.txt;0.04;0.04;0.02;0.59;0.36;0.74;0.0;0.31;0.14;0.03;0.03;0.12;0.58;1.8;0;0;1;1;1;1;ERR;0;1;0;0;1;1;1;45.9327
"^\x20<font[^>]{0,50}><b><a href=""http://http://[-.a-z0-9]{1,40}\.[a-z]{2,4}"">[^<]{1,100}\<making \$\d{3} [^<]{1,80}</a></b></font>\x20$";./attacks-gadget/TrustPort-between_9226_1.txt;0.06;0.04;0.02;0.63;0.32;0.83;0.0;0.28;0.2;0.02;0.02;0.48;0.46;1.38;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;38.122974
"^\x20<p>[^<]{20,150}[.?]</p>\x20{0,2}$";./attacks-gadget/TrustPort-between_9227_1.txt;0.06;0.04;0.04;0.55;0.37;0.68;0.04;0.29;0.16;0.04;0.03;0.61;0.59;1.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.58996
"^\x20?<!DOCTYPE HTML .{200,}<\/BODY><\/HTML>\x20$";./attacks-gadget/TrustPort-between_9228_1.txt;0.08;0.05;0.14;1.31;2.96;1.03;0.0;0.24;0.72;0.12;0.02;0.71;0.62;ERR;0;0;0;0;0;0;ERR;0;0;0;0;0;0;ERR;46.729272
"^\x20?<DIV><A href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}""><IMG[^>]{5,150}></A></DIV>\x20{0,3}$";./attacks-gadget/TrustPort-between_9229_1.txt;0.09;0.05;0.02;0.64;0.38;0.68;0.06;0.27;0.22;0.02;0.03;0.64;0.53;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.335012
"^\x20?<script language=""JavaScript"" type=""text/javascript"">\x20[^\x20]{150,}document\.write\([a-z0-9]{1,25}\)\x20</script>$";./attacks-gadget/TrustPort-between_9230_1.txt;0.03;0.04;0.02;0.54;0.31;0.75;0.03;0.37;0.2;0.02;0.02;0.43;0.49;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.90137
"^\x20?<script type='text/javascript'>\x20<!--\x20var s=""[^\x20]{3,150}""\x20[^\x20]+-->\x20</script>\x20$";./attacks-gadget/TrustPort-between_9231_1.txt;0.04;0.04;0.01;0.6;0.35;0.7;0.06;0.27;0.2;0.04;0.03;0.6;0.59;1.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.83968
"^\x20?Your ADP past due invoice is ready for your review at .{0,20}\<Online Invoice Management.{0,20}\x20{2}";./attacks-gadget/TrustPort-between_9232_1.txt;0.08;0.02;0.02;0.6;0.32;0.94;0.0;0.24;0.12;0.03;0.03;0.08;0.64;1.41;0;0;1;1;1;1;ERR;0;1;0;0;1;1;1;44.065564
"^\x20?[^\x20]+\x20{2}[^\x20]{3,50} [a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}[^\x20]{3,30}\x20{1,3}$";./attacks-gadget/TrustPort-between_9233_1.txt;0.05;0.04;0.04;0.53;0.31;0.58;0.04;0.26;0.96;0.01;0.02;0.47;0.51;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.678284
"^\x20?[^\x20]{15,100}\x20[^\x20]{15,100}\x20{1,2}http:\/\/[-.a-z0-9]+\.[a-z]{2,4}\/?\x20{1,3}$";./attacks-gadget/TrustPort-between_9234_1.txt;0.07;0.04;0.02;0.57;0.34;0.63;0.0;0.25;1.07;0.02;0.03;0.52;0.41;1.64;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;40.645161
"^\x20?[^\x20]{2,100}\x20{2}[^\x20]{2,100}\x20http://[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}[^\x20]{5,}\x20{1,3}$";./attacks-gadget/TrustPort-between_9235_1.txt;0.04;0.04;0.04;0.54;0.31;0.59;0.05;0.29;1.0;0.03;0.03;0.5;0.51;1.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.306144
"^\x20?[^\x20]{2,60}\x20http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{1,3}$";./attacks-gadget/TrustPort-between_9236_1.txt;0.04;0.05;0.03;0.57;0.36;0.64;0.0;0.24;1.26;0.03;0.02;0.66;0.59;1.58;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;46.304708
"^\x20?[^\x20]{3,80}\x20{2}[^\x20]{3,120} http://[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{1,2}$";./attacks-gadget/TrustPort-between_9237_1.txt;0.06;0.04;0.02;0.53;0.31;0.62;0.05;0.24;1.19;0.04;0.04;0.48;0.53;1.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.171385
"^\x20?[^\x20]{50,}\x20[^\x20]{10,100}\x20[\do]{3}.?[\do]{3}.?[\do]{4}\x20{1,3}$";./attacks-gadget/TrustPort-between_9238_1.txt;0.05;0.04;0.01;0.68;0.36;0.69;0.05;0.29;1.39;0.04;0.03;0.67;0.62;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.805284
"^\x20[^\x20]{2,100}\x20{3}[^\x20]{2,}\x20{2}[^\x20]{2,100}\x20http://[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{1,3}$";./attacks-gadget/TrustPort-between_9239_1.txt;0.04;0.04;0.02;0.5;0.34;0.62;0.06;0.3;0.5;0.03;0.02;0.49;0.5;1.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.595792
"^\x20[^\x20]{3,15}\x20{2}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}";./attacks-gadget/TrustPort-between_9240_1.txt;0.06;0.04;0.03;0.54;0.36;0.58;0.0;0.28;0.44;0.04;0.02;0.63;0.69;1.92;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;45.549312
"^\x20[^\x20]{3,80}\x20[^\x20]{3,80}: [a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4} [^\x20]{3,80}\x20{2}cheers\x20{1,3}$";./attacks-gadget/TrustPort-between_9241_1.txt;0.03;0.05;0.02;0.55;0.34;0.62;0.05;0.32;0.49;0.03;0.03;0.53;0.56;1.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.934786
"^\x20{0,2}>>>[^\x20]{3,30}\x20{4}http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/?\x20{4}[^\x20]{3,80}\x20{1,5}$";./attacks-gadget/TrustPort-between_9242_1.txt;0.02;0.03;0.02;0.48;0.32;0.64;0.04;0.26;0.21;0.04;0.03;0.5;0.48;1.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.50894
"^\x20{0,2}[^\x20]{3,25}\x20{2}[^\x20]{30,}\x20{2}http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/?\x20$";./attacks-gadget/TrustPort-between_9243_1.txt;0.06;0.06;0.02;0.58;0.37;0.63;0.04;0.31;1.68;0.02;0.02;0.62;0.55;2.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.08608
"^\x20{0,3}Hello, [^\x20]{2,30}\x20{2}[^\x20]{20,60}\x20{2}";./attacks-gadget/TrustPort-between_9244_1.txt;0.09;0.04;0.02;0.54;0.34;0.68;0.04;0.27;0.21;0.04;0.02;0.64;0.7;1.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.446608
"^\x20{2,4}Be smart[^\x20]{0,250}\x20{2,4}[^\x20]{5,150}\x20{1,3}$";./attacks-gadget/TrustPort-between_9245_1.txt;0.09;0.04;0.02;0.5;0.33;0.58;0.04;0.26;0.15;0.03;0.02;0.62;0.55;1.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.49024
"^\x20{2,8}Gem Cox\x20[- 0-9]{10,16} cellinvoice\s*$";./attacks-gadget/TrustPort-between_9246_1.txt;0.06;0.02;0.04;0.54;0.3;0.55;0.01;0.26;1.16;0.01;0.02;0.56;0.46;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20002
"^\x20{2}>>>[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2,4}$";./attacks-gadget/TrustPort-between_9247_1.txt;0.06;0.04;0.03;0.53;0.3;0.53;0.0;0.27;0.11;0.04;0.03;0.58;0.48;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\x20{2}Cher client[ ,]{1,3}[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}";./attacks-gadget/TrustPort-between_9248_1.txt;0.06;0.04;0.02;0.51;0.28;0.59;0.0;0.28;0.08;0.02;0.02;0.06;0.43;0.71;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^\x7f 20\d\d [a-z]{2,20}, Inc\., .{10,35} New York, NY \d{5}\.$";./attacks-gadget/TrustPort-between_9249_1.txt;0.04;0.04;0.03;0.68;0.36;0.8;0.04;0.31;0.44;0.02;0.03;0.63;0.66;1.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.829476
"^application/msword[\x20\x20 ]{1,10}name=""Scan_\d{1,5}_\d{4,16}\.docx?""";./attacks-gadget/TrustPort-between_9250_1.txt;0.06;0.04;0.02;0.61;0.27;0.67;0.0;0.28;0.13;0.03;0.02;0.59;0.49;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200104
