pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"((\*\s*)?fcid\s*0x\w{6}\s*\[(device-alias.*|pwwn\s\w{2}(\:\w{2}){7})\]|pwwn\s\w{2}(\:\w{2}){7})";./attacks-gadget/stackoverflow-nested-between_19_1.txt;0.16;0.05;0.18;1.58;2.99;ERR;0.0;0.26;3.66;0.37;10.99;5.03;4.36;1.31;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;49.7495
"((\S+\s){,10})(standard)((\s\S+){,10})";./attacks-gadget/stackoverflow-nested-between_20_1.txt;16.9;0.04;0.14;1.66;TO;1.06;0.0;0.26;0.91;0.07;ERR;1.64;0.07;TO;285;0;0;0;TO;0;ERR;0;285;0;ERR;285;;TO;49.802895
"((\d{5})|([a-zA-Z]\d[a-zA-Z] ?\d[a-zA-Z]\d))"", ""(([a-zA-Z ]+, [a-zA-z]+) ((\d{5})|([a-zA-Z]\d[a-zA-Z] ?\d[a-zA-Z]\d))?|((\d{5})|([a-zA-Z]\d[a-zA-Z] ?\d[a-zA-Z]\d)))"", ""(\d{5})"", ""([a-zA-Z ]+, [a-zA-z ]+)"", ""([a-zA-Z]\d[a-zA-Z] ?\d[a-zA-Z]\d)";./attacks-gadget/stackoverflow-nested-between_22_1.txt;0.01;0.08;0.54;2.49;23.04;2.09;0.33;6.99;110.92;25.45;1.11;4.04;2.34;2.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.067865
"((https?:)?//)?(([\d\w]|%[a-fA-f\d]{2,2})+(:([\d\w]|%[a-fA-f\d]{2,2})+)?@)?([\d\w][-\d\w]{0,253}[\d\w]\.)+[\w]{2,63}(:[\d]+)?(/([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)*(\?(&?([-+_~.\d\w]|%[a-fA-f\d]{2,2})=?)*)?(#([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)?";./attacks-gadget/stackoverflow-nested-between_23_1.txt;0.19;0.14;0.27;4.2;TO;ERR;0.02;116.04;TO;29.34;TO;TO;TO;37.7;0;0;0;0;TO;ERR;ERR;0;TO;0;TO;TO;TO;0;49.679406
"([0-9\/]+)-([0-9:.]+)\s+.*\s\{(\w+)\}\s(\d{1,3}\.\d{1,3}\.\d{1,3}\.\d{1,3}):?(\d{1,5})?\s+->\s+(\d{1,3}\.\d{1,3}\.\d{1,3}\.\d{1,3}):?(\d{1,5})?"", ""\s\{(\w+)\}\s";./attacks-gadget/stackoverflow-nested-between_24_1.txt;0.02;0.16;0.83;2.85;16.54;3.17;0.0;4.71;132.26;33.76;0.63;1.25;3.31;2.78;0;0;0;0;0;0;ERR;0;0;0;0;49245;0;0;49.097265
"([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?)+"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?){3}"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})";./attacks-gadget/stackoverflow-nested-between_25_1.txt;0.19;0.08;1.36;2.27;26.36;ERR;0.67;10.04;157.24;73.64;1.06;1.49;9.39;3.38;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.091875
"([[ ]\t]{0,50})+|[ ]+";./attacks-gadget/stackoverflow-nested-between_26_1.txt;0.76;1.33;6.1;4.61;28.33;2.58;3.02;13.15;112.19;TO;15.88;14.42;5.92;5.94;16600000;16600000;16600000;16600000;16600000;16600000;16600000;16600000;16600000;TO;16600000;16600000;16600000;16600000;49.8
"([\D]{2,3}\s\d{2}\s\d{2}:\d{2}:\d{2})\s(li146-252)\s(sshd\[\d+\]):\s[\D\s]+((\d{1,3}\.){3}\d{1,3})";./attacks-gadget/stackoverflow-nested-between_27_1.txt;0.01;0.04;0.15;1.98;31.84;3.65;0.1;0.24;0.16;0.66;0.03;6.24;5.47;1.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.281232
"([^@\s]+ )+@[\w]{1,15}"", ""@[\w]{1,15}";./attacks-gadget/stackoverflow-nested-between_29_1.txt;0.19;0.24;0.79;2.46;70.37;ERR;6.33;5.13;99.15;49.41;3.25;11.17;10.24;4.55;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.098
"([a-zA-Z0-9\:\[\]\40\.\'\,\?""\&\(\/\)\-\u0022\u0022\u0022\@]){600,}";./attacks-gadget/stackoverflow-nested-between_31_1.txt;ERR;ERR;ERR;1.73;TO;2.86;0.0;0.26;257.71;2.8;ERR;3.25;0.08;109.9;ERR;ERR;ERR;0;TO;0;ERR;ERR;0;0;ERR;0;;0;49.098
"(\d{1,13}-){0,2}(\d{1,13})";./attacks-gadget/stackoverflow-nested-between_40_1.txt;0.0;0.0;0.0;0.54;0.07;0.4;0.0;0.22;0.18;0.32;0.02;0.02;0.1;0.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01
"(\d{1,3}.?(\d{3}.?)*\d{3}(,\d{0,3})?|\d{1,3}(,\d{10})?)";./attacks-gadget/stackoverflow-nested-between_41_1.txt;0.13;1.06;8.36;5.66;16.34;5.77;4.15;12.96;TO;TO;22.07;18.81;5.34;5.29;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
"(\d{4})|(\d{4}-\d{2})|(\d{4}-\d{2}-\d{2})|(\d{4}-\d{2}-\d{2}T\d{2}(:\d{2}){1,2}[-+]\d{2}:\d{2})"", ""\d{4}-(([0]{0,1}[\d])|(1[0-2]))-(([0-2]{0,1}[\d])|(3[01]))";./attacks-gadget/stackoverflow-nested-between_42_1.txt;0.1;0.17;4.56;4.15;25.31;ERR;2.28;20.31;TO;TO;13.36;10.79;2.84;5.25;0;0;0;0;0;ERR;0;0;TO;TO;0;0;0;0;49.6
"(\w{5}-){4}\w{5}"", "".match()"", ""(\w{5}-){2}\w{5}"", ""|";./attacks-gadget/stackoverflow-nested-between_47_1.txt;0.0;ERR;0.0;1.92;0.09;0.3;0.0;0.24;0.26;0.34;0.02;0.02;0.11;0.54;10000;ERR;10000;0;10000;0;ERR;10000;10000;10000;10000;10000;10000;10000;0.01
"(g)(\d{1,6})\s+(\d{7,14}\s*)+";./attacks-gadget/stackoverflow-nested-between_50_1.txt;0.0;0.15;0.61;2.24;5.43;2.48;0.47;1.08;34.16;35.38;0.96;2.02;1.32;2.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097216
"-?\d+(\.\d{1,10})?"", ""[\-]?\d+(\.\d{1,10})?";./attacks-gadget/stackoverflow-nested-between_55_1.txt;ERR;0.19;ERR;2.82;36.07;2.28;0.53;3.56;64.29;53.03;1.7;8.13;1.54;2.54;ERR;0;ERR;0;0;0;0;0;0;0;0;0;0;0;49.098
"00(\d{2})(\d)(\d{3})(\d{2})(\d{2})?(\d{2})?"", ""(\d{2})?"", ""00(\d{2})(\d)(\d{3})(\d{2})";./attacks-gadget/stackoverflow-nested-between_57_1.txt;0.12;0.32;0.44;2.0;5.21;33.88;0.65;1.96;45.26;20.13;0.47;1.69;1.45;2.4;0;0;0;667200;667200;667200;667200;0;0;0;0;667200;0;0;49.7696
">>> rex = '(HOUSE OF REPRESENTATIVES){e}'"", "">>> rex = '(HOUSE OF REPRESENTATIVES[A-Z]{3,6}DAY, [A-Z]{3,11} [0-9]{1,2}, [0-9]{4}){e}'";./attacks-gadget/stackoverflow-nested-between_60_1.txt;0.27;0.05;0.35;1.7;2.15;1.52;0.0;1.48;7.75;9.92;ERR;0.24;0.06;0.92;0;0;0;0;0;0;ERR;0;0;0;ERR;0;;0;48.632217
"E\d{3}(\.\d)?"", ""(\d{3}(\.\d{1,2})?)|(V\d{2}(\.\d{1,2})?)|(E\d{3}(\.\d)?)"", ""\d{3}(\.\d{1,2})?"", ""V\d{2}(\.\d{1,2})?";./attacks-gadget/stackoverflow-nested-between_64_1.txt;0.12;0.16;0.7;2.01;19.23;3.18;0.38;7.82;109.62;36.27;9.04;5.71;3.35;2.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.094472
"MAC:[A-F0-9:]+"", ""MAC:[A-F0-9]{18}(:[A-Z0-9]{2}){5}";./attacks-gadget/stackoverflow-nested-between_66_1.txt;0.06;0.05;0.0;0.56;0.49;ERR;0.01;0.27;0.17;0.04;0.04;0.09;0.97;1.93;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.582584
"String regExPhone = ""(\+91(-)?|91(-)?|0(-)?)?[0-9]{10}"""", ""+"", ""String regExPhone = ""(\+91-?|91-?|0-?)?[0-9]{10}""";./attacks-gadget/stackoverflow-nested-between_67_1.txt;0.19;0.07;0.67;1.78;3.89;1.82;0.37;2.47;25.51;28.04;0.77;0.84;1.42;1.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.08134
"[0-9A-F]{4}-[0-9A-F]{4}"", ""([0-9A-F]{4}-?){2}"", ""(-?[0-9A-F]{4}){2}";./attacks-gadget/stackoverflow-nested-between_70_1.txt;0.17;0.07;0.97;1.99;14.86;ERR;0.44;5.94;32.3;45.6;0.71;0.87;2.76;2.48;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.096285
"[0-9]{5}((|-)[0-9]{5}){0,1}"", ""[0-9]{5}((|-)[0-9]{5})*";./attacks-gadget/stackoverflow-nested-between_71_1.txt;0.14;0.2;1.2;2.16;23.39;4.2;0.0;10.0;32.02;64.7;4.28;4.15;8.66;3.32;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.097412
"[0-9a-fA-F]{8}"", ""[0-9a-fA-F]{4,8}"", ""([0-9a-fA-F]{6}){8}";./attacks-gadget/stackoverflow-nested-between_72_1.txt;13.82;0.31;0.52;1.77;19.62;ERR;0.26;10.76;14.58;24.81;0.94;1.12;3.85;3.93;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.09408
"[1.-][\s.-]\d{3}[\s.-]\d{3}[\s.-]\d{4}[\s]?(.[or]?.[1.-][\s.-]\d{3}[\s.-]\d{3}[\s.-]\d{4}[\s])?";./attacks-gadget/stackoverflow-nested-between_73_1.txt;0.06;0.16;0.41;2.06;8.0;3.93;0.25;3.03;27.65;13.57;1.64;2.1;1.8;2.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.094864
"[A-Za-z\d]([-\w]{,498}[A-Za-z\d])?";./attacks-gadget/stackoverflow-nested-between_74_1.txt;0.1;0.0;0.0;0.95;0.08;0.68;0.0;0.27;0.18;0.3;ERR;0.02;0.07;0.62;0;0;0;0;0;0;ERR;0;0;0;ERR;0;;0;0.01
"[a-zA-Z0-9+=]"", ""grep -rlzP ""\$\w+\s*=(\s*'[a-zA-Z0-9+=]{60,}'\.)+"" file"", ""$";./attacks-gadget/stackoverflow-nested-between_79_1.txt;0.16;0.06;0.17;2.15;23.21;ERR;0.02;5.75;1.82;1.51;0.05;3.91;2.68;1.84;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.949298
"\+[\d-]{9,18}"", ""|"", ""(([^<>()\[\]\.,:\s@""]+(\.[^<>()\[\]\.,:\s@""]+)*)|("".+""))@(([^<>()[\]\.,:\s@""]+\.)+[^<>()[\]\.,:\s@""]{2,})|\+[\d-]{9,18}";./attacks-gadget/stackoverflow-nested-between_81_1.txt;0.05;0.06;0.17;1.06;2.56;1.73;0.0;0.25;0.15;0.05;0.52;0.85;0.09;2.18;0;0;0;0;0;0;ERR;0;ERR;0;0;0;;0;49.731588
"\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*"", ""\D*(\d{2})\D*(\d{0,2})?\D*(\d{0,2})?\D*(\d{0,2})?\D*(\d{0,2})?\D*";./attacks-gadget/stackoverflow-nested-between_83_1.txt;0.05;0.24;0.75;2.37;32.64;13.9;0.44;3.94;159.48;43.52;13.01;2.94;1.48;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.088445
"\d"", ""\d{1,2}\.\d{1,2}\.\d{1,2}"", ""."", ""\d{1,2}"", ""\d+"", ""\d{1,2}\.\d{1,2}"", ""*"", ""\d{1,2}(\.\d{1,2}){1}"", ""\d{1,2}(\.\d{1,2})+";./attacks-gadget/stackoverflow-nested-between_84_1.txt;0.04;0.16;0.46;2.42;6.86;2.46;0.29;2.08;54.91;20.05;0.42;1.42;0.82;2.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.09163
"\d{1,15}(,\d{1,14})?";./attacks-gadget/stackoverflow-nested-between_85_1.txt;0.0;0.0;0.0;0.49;0.07;0.4;0.0;0.24;0.18;0.3;0.02;0.03;0.1;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01
"\d{10}( ?, ?\d{10})?";./attacks-gadget/stackoverflow-nested-between_86_1.txt;0.04;0.15;0.88;2.63;5.36;2.53;0.46;2.06;24.56;39.43;0.84;1.52;0.93;2.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097853
"\d{19}_0+\d_0_(V|E)?_(-?(\d{2}|\d{4}))+_(-?\d{2})+\.db"", ""\d{19}_\d+_\d_[A-Z]?_\d{4}(-\d{2}){2}_(-?\d{2})+\.db";./attacks-gadget/stackoverflow-nested-between_87_1.txt;0.02;0.05;0.17;1.25;3.19;ERR;0.04;0.28;2.23;0.2;0.06;2.01;1.82;2.15;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.75234
"\d{4}-\d{2}-\d{2} \d{2}:\d{2}:\d{2}(\.\d{6})?";./attacks-gadget/stackoverflow-nested-between_88_1.txt;0.05;0.2;0.62;2.4;9.31;2.89;0.36;2.32;48.62;32.05;0.64;1.42;0.77;2.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"\d{4}-\d{4}-\d{4}-\d{4}"", """", """", ""\d{4}(-\d{4}){3}"", ""\d{4}"", ""java.util.Pattern";./attacks-gadget/stackoverflow-nested-between_89_1.txt;0.04;0.04;0.14;1.05;2.21;ERR;0.01;0.29;0.12;0.03;0.02;1.49;1.02;1.85;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.67424
"\d{7}"", ""\+\d{3}[- ]?\d{7}"", ""+"", ""\+(\d+[ -]?)+"", ""[- ]?"", ""\+"", ""\d{3}";./attacks-gadget/stackoverflow-nested-between_9000_1.txt;0.06;0.14;0.41;2.39;38.23;2.51;0.3;2.16;26.4;16.26;0.34;7.17;0.89;2.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.095648
"\s*([A-Z\u0022\u0022\u0022]{1}([a-z\u0022\u0022\u0022]){2,15})(([-| von ]?[A-Z\u0022\u0022\u0022]{1}[a-z\u0022\u0022\u0022]{2,15})*)";./attacks-gadget/stackoverflow-nested-between_9001_1.txt;8.53;ERR;ERR;1.76;21.53;2.64;0.23;0.28;19.47;18.75;ERR;7.56;4.16;2.6;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;0;0;49.09359
"^"", "".{4,40}"", ""ACCT 220 Principles of Accounting I (3)"", ""BMGT 310.ACCT 220 Principles of Accounting I (3)"", ""[A-Z]{4} \d{3}([^A-Z]{4}){4,40} \(\d\)";./attacks-gadget/stackoverflow-nested-between_9002_1.txt;0.01;0.07;0.54;1.73;4.49;ERR;0.43;2.68;39.24;22.44;0.34;0.59;2.84;2.61;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.808922
^((.+){0,4}.+|.{1,375})$;./attacks-gadget/stackoverflow-nested-between_9004_1.txt;0.34;0.01;0.0;0.28;0.09;0.32;0.0;0.24;0.18;0.3;0.02;0.02;0.12;0.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01
^(([^,]{1,30}),){0,3}([^,]{1,30})$;./attacks-gadget/stackoverflow-nested-between_9008_1.txt;0.0;0.0;0.0;0.27;0.09;0.32;0.0;0.23;0.18;0.27;0.02;0.03;0.1;0.48;0;0;0;0;0;0;0;0;10000;10000;10000;10000;0;0;0.01
"^(([a-fA-F0-9]{2}-){5}[a-fA-F0-9]{2}|([a-fA-F0-9]{2}:){5}[a-fA-F0-9]{2}|([0-9A-Fa-f]{4}\.){2}[0-9A-Fa-f]{4})?$";./attacks-gadget/stackoverflow-nested-between_9009_1.txt;0.0;0.0;0.0;0.28;0.09;0.35;0.0;0.21;0.31;0.34;0.03;0.03;0.11;0.52;10000;10001;10000;0;10000;0;10000;10000;10000;10000;10000;10000;10000;10000;0.01
"^(0|\+[0-9]{1,5})?([7-9][0-9]{9,15})$";./attacks-gadget/stackoverflow-nested-between_9013_1.txt;0.16;0.16;2.53;2.4;13.74;3.2;1.21;6.14;50.29;133.35;2.68;3.13;3.86;2.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.096628
"^(1[ \-\+]{0,3}|\+1[ -\+]{0,3}|\+1|\+)?((\(\+1-[2-9][0-9]{1,2}\))|(\(\+[2-8][0-9][0-9]\))|(\(\+[1-9][0-9]\))|(\(\+[17]\))|(\([2-9][2-9]\))|([ \-\.]{0,3}[0-9]{2,4}))?([ \-\.][0-9])?([ \-\.]{0,3}[0-9]{2,4}){2,3}$";./attacks-gadget/stackoverflow-nested-between_9014_1.txt;0.04;0.04;0.0;0.58;0.32;ERR;0.01;0.29;2.76;0.01;0.02;0.69;0.56;0.79;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.590255
^([0-9]{3})(L[0-9]{4}[0-9A-F]{6})?(N[0-9A-F]{6})?(K[0-9]+)?(M([0-9A-F]{6}|X{6})+)?$;./attacks-gadget/stackoverflow-nested-between_9016_1.txt;0.17;0.21;4.74;3.75;14.1;ERR;3.03;6.1;TO;TO;8.72;9.9;4.05;4.07;0;0;0;0;0;ERR;0;0;TO;TO;0;0;0;0;49.8
^([0-9]{3}-[0-9]{3}-[0-9]{4})(,[0-9]{3}-[0-9]{3}-[0-9]{4})*$;./attacks-gadget/stackoverflow-nested-between_9017_1.txt;0.12;0.08;1.63;1.99;5.17;2.91;0.82;2.88;63.34;103.44;2.78;2.89;1.84;1.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"^([0-9]{5})+.* ([A-Z]{1}) +.* +([A-Z]{1})([0-9]{3})([0-9]{3})([A-Z]{3})([A-Z]{3}) +([A-Z])[0-9]{3}([0-9]{4})([0-9]{2})([0-9]{2})"", ""([A-Z]{1}) +.* +";./attacks-gadget/stackoverflow-nested-between_9018_1.txt;0.05;0.05;0.15;1.42;3.9;1.19;0.11;0.29;2.49;0.16;0.04;0.9;0.76;2.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.21845
"^([0|\+[0-9]{1,5})?([1-9][0-9]{7,15})$";./attacks-gadget/stackoverflow-nested-between_9019_1.txt;0.15;0.11;2.72;2.5;19.76;3.98;0.0;7.51;61.02;176.61;3.23;3.58;0.07;3.28;0;0;0;0;0;0;ERR;0;ERR;0;0;0;;0;49.097706
"^([0|\[+][0-9]{0,5})?([1-9][0-9]{0,15})$";./attacks-gadget/stackoverflow-nested-between_9020_1.txt;0.12;0.37;2.7;2.5;22.3;3.27;1.31;7.44;56.24;152.88;7.45;7.88;3.56;3.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.7
"^([A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}[\s-])*[A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}$";./attacks-gadget/stackoverflow-nested-between_9022_1.txt;6.24;ERR;ERR;4.91;29.48;4.54;4.2;0.28;TO;TO;ERR;17.9;7.44;5.63;0;ERR;ERR;0;0;0;0;ERR;TO;TO;ERR;0;0;0;50.0
^([A-Z]{2,2}[-]{1,1}[A-Z]{2,2}[0-9]{14,14}[A-Z]{1,1}){1,1}$;./attacks-gadget/stackoverflow-nested-between_9023_1.txt;4.87;0.07;1.12;1.79;4.16;2.64;0.52;2.4;23.01;51.89;2.0;2.16;1.64;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"^([A-Za-z0-9]{1,30}\.)+[a-z]{3}((\.)[a-z]{2})?$";./attacks-gadget/stackoverflow-nested-between_9024_1.txt;15.33;0.19;1.11;1.84;7.8;2.81;0.53;3.96;37.77;71.06;2.49;2.92;3.51;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097216
^([a-z0-9-]{2,30}, ?){0,4}[a-z0-9-]{2,30}$;./attacks-gadget/stackoverflow-nested-between_9027_1.txt;13.24;0.33;8.78;4.92;25.9;7.22;4.2;11.31;217.67;TO;16.42;17.28;6.12;6.32;0;0;0;0;0;0;0;0;0;TO;0;0;0;0;50.0
^([a-z0-9]{2,30}, ?)?[a-z0-9]{2, 30}$;./attacks-gadget/stackoverflow-nested-between_9028_1.txt;0.0;0.17;1.34;1.93;7.86;2.66;0.58;3.63;31.17;72.02;ERR;2.85;0.08;1.7;0;0;0;0;0;0;0;0;0;0;ERR;0;;0;49.096628
^([a-zA-Z...]{11},)*[a-zA-Z...]{0,11}$;./attacks-gadget/stackoverflow-nested-between_9029_1.txt;0.01;0.0;0.0;0.24;0.09;0.35;0.0;0.26;0.18;0.3;0.02;0.03;0.1;0.54;10000;10001;10000;0;10000;0;10000;10000;10000;10000;10000;10000;10000;10000;0.01
"^([a-zA-Z0-9][a-zA-Z0-9-]{0,61}[a-zA-Z0-9]\.)+[a-zA-Z]{2,}$";./attacks-gadget/stackoverflow-nested-between_9030_1.txt;21.98;0.2;0.43;1.56;7.95;2.51;0.23;3.94;17.17;18.98;1.39;2.29;3.42;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.092512
"^(\+(\(\d{2}\)|(\d{2})|(\d{2}[/ ])))?((\d{3} \d{3} \d{3})|(\d{3}-\d{3}-\d{3})|(\d{9}))$";./attacks-gadget/stackoverflow-nested-between_9033_1.txt;0.06;0.12;1.18;2.57;8.23;3.68;0.66;2.66;167.4;65.88;2.34;2.35;1.71;2.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.095893
"^(\d{10}(,\d{10})*)?$";./attacks-gadget/stackoverflow-nested-between_9034_1.txt;0.0;0.0;0.0;0.58;0.07;0.52;0.0;0.23;0.18;0.32;0.02;0.03;0.11;0.52;10000;10001;10000;0;10000;0;10000;10000;10000;10000;10000;10000;10000;10000;0.01
"^(\d{14})(\.\d{0,3})?-(\d{4})$";./attacks-gadget/stackoverflow-nested-between_9035_1.txt;0.04;0.07;0.4;2.31;3.17;2.57;0.32;0.79;19.23;21.71;0.44;1.22;0.84;2.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.095354
"^(\d{14})(\.\d{3})?(-\d{4})$";./attacks-gadget/stackoverflow-nested-between_9036_1.txt;0.04;0.07;0.38;2.29;2.73;2.62;0.32;0.79;28.3;28.57;0.44;1.24;0.81;2.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.095648
"^(\w{1,15}\s+){0,2}\w{1,15}$";./attacks-gadget/stackoverflow-nested-between_9037_1.txt;0.0;0.0;0.0;1.97;0.09;1.29;0.02;0.25;0.18;0.3;0.02;0.02;0.1;0.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01
^(ssh-[a-z]{3}) ([0-9]{3,4}) ([0-9a-f]{2}:){15}[0-9a-f]{2}$;./attacks-gadget/stackoverflow-nested-between_9038_1.txt;3.64;0.13;0.46;1.56;6.42;3.22;0.24;2.21;11.57;18.34;1.51;1.64;1.84;1.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.09702
"^/[A-Za-z\-]+/[A-Za-z\-]+/[0-9]{9}(/?.*)?"", ""{9}"", ""[{9}]";./attacks-gadget/stackoverflow-nested-between_9041_1.txt;0.02;0.04;0.14;1.49;9.04;1.19;0.11;0.27;1.46;0.21;0.03;1.9;0.87;2.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.500738
"^[+-]?\d{1,18}(\.\d{1,2})?$";./attacks-gadget/stackoverflow-nested-between_9043_1.txt;0.2;1.02;6.57;5.29;24.2;4.19;4.11;8.29;217.6;TO;15.3;16.42;4.63;5.74;0;0;0;0;0;0;0;0;0;TO;0;0;0;0;50.0
^[0-9A-F]{8}([0-9A-F]{4}([0-9A-F]{20})?)?$;./attacks-gadget/stackoverflow-nested-between_9044_1.txt;7.57;0.1;1.83;2.33;5.3;ERR;1.18;3.26;55.16;149.14;3.58;4.04;2.35;2.33;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.6
"^[0-9]{14}(\.[0-9]{1,3})?-[0-9]{4}$";./attacks-gadget/stackoverflow-nested-between_9045_1.txt;0.16;0.22;0.98;1.79;5.64;2.66;0.44;2.44;19.36;43.71;2.04;2.18;7.41;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097755
^[0-9]{15}(,[0-9]{15})*$;./attacks-gadget/stackoverflow-nested-between_9046_1.txt;0.14;0.07;1.34;1.95;2.78;2.68;0.66;2.51;23.39;82.35;1.89;2.15;1.34;1.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"^[0-9a-z]([0-9a-z\-]{0,61}[0-9a-z])?(\.[0-9a-z](0-9a-z\-]{0,61}[0-9a-z])?)*$";./attacks-gadget/stackoverflow-nested-between_9047_1.txt;0.0;0.02;0.0;0.28;0.09;0.38;0.0;0.24;0.32;0.32;0.02;0.02;0.11;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01
^[A-Z]{0,10}((, *)[A-Z]{0,10})*$;./attacks-gadget/stackoverflow-nested-between_9048_1.txt;0.0;0.0;0.0;0.25;0.08;0.28;0.0;0.22;0.19;0.29;0.01;0.02;0.1;0.52;10000;10001;10000;0;10000;0;10000;10000;10000;10000;10000;10000;10000;10000;0.01
"^[EC]D_V_[a-zA-Z]{5}____([0-9]{8})_[0-9]{3}_[a-zA-Z](_[0-9]{1,7})?\.([^<>:\u0022\/\|\*\?]{3,4})(\.gz)?"", ""CD_V_DoSto____00000000_255_A_952086.445.gz"", ""0-9{8}";./attacks-gadget/stackoverflow-nested-between_9049_1.txt;0.07;ERR;ERR;1.62;4.15;2.28;0.0;0.27;37.45;23.09;ERR;0.71;2.09;2.33;0;ERR;ERR;0;0;0;ERR;ERR;0;0;ERR;0;0;0;49.088592
"^[\+\-]?\d{1,10}([\.,]\d{1,10})?$";./attacks-gadget/stackoverflow-nested-between_9050_1.txt;0.2;0.99;6.66;5.35;22.7;4.26;4.16;8.44;TO;TO;14.77;15.03;4.97;5.82;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
"^[\w-]+(\.[\w-]+)*@([a-zA-Z0-9-]+(\.[a-zA-Z0-9-]+)*\.[a-zA-Z]{2,28}|(\d{1,3}\.){3}\d{1,3})(:\d{4})?$";./attacks-gadget/stackoverflow-nested-between_9051_1.txt;6.38;0.14;3.01;5.04;20.2;3.58;1.39;7.03;226.83;207.86;3.91;4.44;6.82;3.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.03577
"^[^@\s]+@([-a-zA-Z0-9]{1,63}\.)+[a-zA-Z0-9]{2,63}$";./attacks-gadget/stackoverflow-nested-between_9052_1.txt;30.04;0.14;0.28;0.7;0.98;0.62;0.12;0.67;12.31;21.4;0.4;1.04;0.67;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.09702
