pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\x20<body>[\x20\x20]{1,2}<table.{20,80}<tr>.{0,10}<td>.{20,150}<br \/>.{20,100}<br \/>.{0,15}<a href=""http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^>]{1,40}"">.{1,60}<\/a><br \/>.{20,100}<br \/>.{100,}<\/td>[\x20\x20 ]{1,5}<\/tr>[\x20\x20]{1,2}<\/table>[\x20\x20]{1,2}<\/body>";./attacks-gadget/TrustPort-between_9373_1.txt;0.04;0.14;2.18;2.16;5.62;TO;0.0;6.55;TO;177.43;1.92;2.34;2.01;2.02;0;0;0;0;0;TO;ERR;0;TO;0;0;0;0;0;49.5
"\x20[^\x20]{2,20}\|[^\x20]{2,20}\x20[^\x20]{5,50} http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^\x20]{2,25}\x20";./attacks-gadget/TrustPort-between_9374_1.txt;0.02;0.24;0.94;2.07;7.85;3.35;0.0;5.2;65.36;48.52;0.72;1.02;2.72;3.02;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.971568
"\x20<[^>]{40,150}/> {0,3}[\x20\x20]{1,2}<A HREF=""http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^>]{5,120}""> ?<IMG [^>]{5,80}""><\/A><BR\/><BR\/>[\x20\x20]{1,2}<A HREF=""http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^>]{5,120}""> ?http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^>]{5,120}<\/A>[\x20\x20]{1,2}<[^>]{40,150}/> {0,3}[\x20\x20]{1,2}";./attacks-gadget/TrustPort-between_9375_1.txt;0.02;0.14;0.44;1.79;3.17;2.84;0.0;7.13;40.18;10.41;0.15;0.44;1.14;2.74;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.40146
"^[^\x20]{2,15}\x20{2}[^\x20]{50,}\x20{2}[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2,6}$";./attacks-gadget/TrustPort-between_9376_1.txt;0.0;0.14;0.23;0.85;1.02;0.86;0.3;0.72;24.46;17.39;0.28;0.51;3.97;2.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.97119
"^[^\x20]{5,50}\x20{2}[^\x20]{50,}\x20{2}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/?\x20{1,4}$";./attacks-gadget/TrustPort-between_9377_1.txt;0.02;0.12;0.18;0.76;0.86;0.78;0.0;0.64;16.29;11.96;0.3;0.61;2.22;2.2;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.096824
"\x20<BODY>[\x20\x20]{1,2}[^<]{0,50}<BR>[\x20\x20]{1,2}<A href=""http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^>]{0,10}"">[^<]{0,50}<\/A>[\x20\x20]{1,2}<\/BODY>";./attacks-gadget/TrustPort-between_9378_1.txt;0.04;0.18;0.47;1.7;4.44;2.48;0.0;2.99;32.69;20.11;0.63;0.89;2.96;2.54;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.140504
"^\x20{2,4}Be smart[^\x20]{0,250}\x20{2,4}[^\x20]{5,150}\x20{1,3}$";./attacks-gadget/TrustPort-between_9379_1.txt;0.1;0.12;0.86;1.55;3.04;1.81;0.5;2.06;38.74;68.48;0.95;1.54;3.88;2.36;0;42250;42185;42185;42185;42185;42185;42185;42185;42250;42250;42185;42185;42185;49.296975
"^\x20?[^\x20]{2,60}\x20http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{1,3}$";./attacks-gadget/TrustPort-between_9380_1.txt;0.02;0.34;0.66;1.42;3.76;1.84;0.0;2.44;36.95;45.62;1.02;1.6;4.14;2.34;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.427004
"^[^\x20]{10,150} http:\/\/[-.a-z0-9]{1,50}\.[a-z]{2,4}\/[^\x20]{1,20}\x20{0,2}$";./attacks-gadget/TrustPort-between_9381_1.txt;0.01;0.17;0.71;1.11;1.97;1.25;0.0;1.27;53.21;56.0;0.66;1.26;1.18;2.52;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.60581
"[^\x20]{3,150}\x20[^\x20]{3,150}\x20{3}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}[^\x20]{0,150}";./attacks-gadget/TrustPort-between_9382_1.txt;0.02;0.27;0.82;1.99;17.92;3.18;0.0;13.22;63.35;55.56;1.03;1.06;2.64;3.12;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.469397
"\x20<STYLE><\/STYLE>[ \x20\x20]{0,2}<\/HEAD>[ \x20\x20]{0,2}<BODY>[ \x20\x20]{0,2}[^\x20\x20]{1,100}[ \x20\x20]{0,2}<\/BODY>";./attacks-gadget/TrustPort-between_9383_1.txt;0.02;0.15;0.28;1.1;1.18;1.36;0.0;1.18;15.42;11.46;0.48;0.64;3.59;2.09;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.2893
"^[^\x20]{1,150}\x20[^\x20]{0,150}\x20[^\x20]{1,150}\x20[^\x20]{1,150}\x20{2}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^\x20]{0,25}\x20{1,5}$";./attacks-gadget/TrustPort-between_9384_1.txt;0.03;0.18;0.16;0.81;1.13;0.95;0.0;1.26;16.65;10.79;0.18;0.94;2.64;2.18;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.400582
"^[^\x20]+\x20[^\x20]+\x20[^\x20]+\x20{2}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}[^\x20]{0,5}\x20{2}[^\x20]+\x20";./attacks-gadget/TrustPort-between_9385_1.txt;0.02;0.25;0.51;1.21;4.04;2.31;0.0;2.36;40.8;31.32;1.47;1.84;4.53;2.26;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;48.819342
"^\x20?[^\x20]{15,100}\x20[^\x20]{15,100}\x20{1,2}http:\/\/[-.a-z0-9]+\.[a-z]{2,4}\/?\x20{1,3}$";./attacks-gadget/TrustPort-between_9386_1.txt;0.01;0.14;0.32;0.87;1.11;0.9;0.0;0.94;27.7;21.8;0.3;0.85;2.78;2.08;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.800308
"\$\d{2,6}[,.]\d{3}.{1,50}for.{1,50}\$\d{3}";./attacks-gadget/TrustPort-between_9387_1.txt;0.06;0.42;8.22;2.35;8.03;2.97;3.68;3.65;15.72;11.0;0.72;0.92;3.56;2.58;0;4864;14720;14720;14720;14720;14720;14720;14720;4864;4864;14720;9216;14720;49.570432
"Click.here.{1,100}http:\/\/[a-z0-9.]{1,10}";./attacks-gadget/TrustPort-between_9388_1.txt;3.47;0.12;0.37;1.61;4.66;2.18;0.0;2.8;8.91;11.25;0.18;0.58;1.58;2.44;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.532928
.{0,200}ssforevercool.com.{1,200};./attacks-gadget/TrustPort-between_00_1.txt;0.42;0.11;4.72;1.64;TO;2.81;64.19;92.52;11.14;17.28;0.57;7.72;30.75;15.16;0;0;0;0;TO;0;0;0;0;0;0;0;0;0;48.478823
<.{0,10}[^aeiouy]{6}.{0,10}@;./attacks-gadget/TrustPort-between_01_1.txt;4.28;0.31;64.61;1.96;48.79;5.87;17.68;13.31;32.58;40.7;1.68;7.89;20.19;8.5;9384;12036;9384;9384;9384;9384;9384;9384;9384;12036;12036;9384;9180;9384;49.679712
<[0-9a-f]{14}.[0-9a-f]{11}@web3.appco.cz>;./attacks-gadget/TrustPort-between_02_1.txt;0.18;0.07;0.75;1.83;3.54;2.38;0.22;2.18;22.97;46.55;0.55;0.83;0.94;2.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.087514
<[A-Z0-9.]{1,35}@[a-z0-9.]{2,35};./attacks-gadget/TrustPort-between_03_1.txt;15.76;0.31;0.64;1.75;6.07;2.62;0.34;3.45;14.22;39.91;1.1;1.24;4.07;1.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097412
"<[a-z0-9._-]{1,25}@bankwest\.com\.au>";./attacks-gadget/TrustPort-between_04_1.txt;0.0;0.24;0.82;1.98;6.57;2.64;0.26;3.61;18.85;56.02;0.73;1.49;2.58;1.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.688016
"<[a-z0-9._-]{1,25}@bc-mchz\.cz>";./attacks-gadget/TrustPort-between_05_1.txt;0.01;0.23;0.84;1.98;6.73;2.69;0.28;3.44;17.81;50.16;0.75;1.52;3.17;1.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.385544
<[a-z0-9._-]{1,25}@cezenergoservis.cz>;./attacks-gadget/TrustPort-between_06_1.txt;0.02;0.24;0.85;1.92;6.61;2.61;0.38;3.52;18.34;49.63;0.73;1.52;4.75;2.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.16975
"<[a-z0-9._-]{1,25}@dpmcb\.cz>";./attacks-gadget/TrustPort-between_07_1.txt;0.0;0.25;0.88;1.88;6.74;2.58;0.29;3.54;17.24;52.1;0.68;1.52;2.57;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.139757
"<[a-z0-9._-]{1,30}@google\.com>";./attacks-gadget/TrustPort-between_08_1.txt;0.0;0.14;0.59;1.78;5.26;2.22;0.17;3.09;10.68;34.52;0.49;1.06;2.88;1.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097314
<[a-zA-Z0-9._-]{1,25}@uradprace.cz>;./attacks-gadget/TrustPort-between_09_1.txt;0.02;0.24;0.83;1.91;6.73;2.64;0.38;3.7;18.71;51.39;0.73;1.49;3.37;1.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.757202
<body>[^<]{0,5}<h3>[^<]{0,5}<center><form[^>]{1,50};./attacks-gadget/TrustPort-between_10_1.txt;4.18;0.23;0.71;1.73;3.02;2.03;0.39;2.53;16.96;42.59;1.59;1.26;1.76;1.26;0;0;0;0;0;0;0;0;1444030;1444030;1444030;1444030;0;0;49.09702
"Addme on WhatsApp \d{1,30} lets hookup tonight!";./attacks-gadget/TrustPort-between_11_1.txt;0.04;0.08;0.2;1.94;2.32;2.09;0.12;0.79;9.49;12.67;0.2;0.73;0.94;2.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.092708
"First Name: [A-Z][a-z]{1,20}\x20Eyes: [a-z]{1,10}\x20Hair Color: [a-z]{1,10}\x20";./attacks-gadget/TrustPort-between_12_1.txt;0.01;0.21;1.05;1.87;4.0;1.89;0.57;2.42;39.77;61.14;0.94;1.18;4.94;1.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.094325
"Hi,\x20as promised your changelog is attached,\x20[^\x20]{3,80}\x20{1,5}";./attacks-gadget/TrustPort-between_13_1.txt;0.0;0.14;0.2;1.09;1.0;1.13;0.25;0.96;10.33;10.97;0.41;0.47;3.48;2.1;0;172927;156551;156551;156551;156551;156551;156551;156551;172927;172927;156551;156551;156551;49.462284
[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3};./attacks-gadget/TrustPort-between_16_1.txt;ERR;0.1;2.11;2.67;TO;TO;0.99;20.72;TO;171.94;1.86;2.44;1.53;4.51;ERR;0;0;0;TO;TO;0;0;TO;0;0;0;0;0;49.09359
"[^\x20]{3,30}\x20[^\x20]{2,10}\x20bye\x20{1,5}";./attacks-gadget/TrustPort-between_17_1.txt;0.0;0.18;0.89;1.88;11.41;2.77;0.39;5.53;26.22;47.49;0.68;2.1;3.94;2.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097118
"[a-z0-9._-]{1,25}@freefaxtoemail\.net";./attacks-gadget/TrustPort-between_18_1.txt;0.01;0.11;0.58;1.74;69.42;3.03;0.18;28.0;10.32;34.79;0.47;6.35;9.23;5.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.096432
[fF]org[oe]t.{0,25}[pP]assword;./attacks-gadget/TrustPort-between_19_1.txt;0.23;0.28;0.78;2.03;8.36;2.39;0.34;5.77;27.0;42.18;0.62;2.62;1.7;2.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.81323
"\<""[a-z]{2,15} [a-z]{2,15}"" <[a-z0-9]{2,20}";./attacks-gadget/TrustPort-between_20_1.txt;0.88;0.22;1.3;2.12;6.43;2.62;0.0;3.35;38.73;86.58;1.6;2.14;3.92;1.65;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.097853
"\<(""Sanesecurity\.Malware\.\d{1,6}\.JsHeur\.UNOFFICIAL\([a-z0-9]{1,35}\:\d{1,6}\)""\.|""JS\:Trojan\.JS\.Nemucod\.BH""\.)";./attacks-gadget/TrustPort-between_21_1.txt;0.11;0.24;0.44;1.02;3.33;2.03;0.0;1.43;27.88;26.58;0.72;1.0;1.85;2.07;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.088592
"\<(You got a free invite from|Bring love in your life) [\w\-\:\/\.]{1,150}";./attacks-gadget/TrustPort-between_22_1.txt;0.19;0.16;0.92;2.58;2.62;1.76;0.0;1.83;29.47;54.78;1.19;1.33;0.99;1.23;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.096285
"\<<BODY[^>]{0,80}>\x20";./attacks-gadget/TrustPort-between_24_1.txt;0.19;0.29;1.48;1.63;4.42;2.5;0.0;3.46;5.78;10.92;0.2;0.59;1.89;2.34;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.642875
"\<<body>\x20+<p[^>]{0,80}>[^<]{60,}</p>\x20+";./attacks-gadget/TrustPort-between_26_1.txt;0.02;0.06;0.54;1.74;3.96;2.45;0.0;3.22;19.74;29.66;0.36;0.59;9.08;2.42;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.260486
"\<<body[^>]{0,120}><div[^>]{0,160}><a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/?"">";./attacks-gadget/TrustPort-between_27_1.txt;0.02;0.18;0.42;1.64;3.42;2.31;0.0;6.17;14.18;15.1;0.22;0.58;2.92;2.63;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.659448
"\<<body[^>]{0,60}>[ \x20]{1,8}<p>[ \x20]{1,8}";./attacks-gadget/TrustPort-between_28_1.txt;0.19;0.38;0.43;1.65;4.04;2.5;0.0;3.31;10.97;15.36;0.36;0.7;1.82;2.25;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.777074
"\<Description of Violation.{3,50}\<TO PLEAD, PRINT OUT THE ENCLOSED TICKET AND SEND IT TO TOWN COURT";./attacks-gadget/TrustPort-between_29_1.txt;0.01;0.06;0.4;1.7;3.6;2.51;0.0;2.32;15.77;15.28;0.22;0.42;1.35;2.31;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.920636
"\<Get your .{0,30}Classic watch";./attacks-gadget/TrustPort-between_30_1.txt;0.0;0.13;0.63;1.72;4.66;2.3;0.0;2.59;12.97;26.92;0.49;1.06;1.25;2.44;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.8222
"\<Go undercover with a .500 gift voucher for each store[^\x20]{0,60}\x20";./attacks-gadget/TrustPort-between_31_1.txt;0.22;0.21;0.22;1.16;1.07;1.08;0.0;1.09;8.65;9.62;0.44;0.52;1.86;2.0;0;331594;393976;393976;393976;393976;ERR;393976;393976;331594;331594;393976;390424;393976;49.60664
"\<Great Expedition""? .{0,25}company|@great-exp";./attacks-gadget/TrustPort-between_32_1.txt;0.22;0.32;0.59;1.76;5.84;2.19;0.0;5.32;18.8;25.68;1.58;1.64;5.0;2.41;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.535688
"\<I have attached a revised spreadsheet contains .{1,35}\. Please check ifit.s correct";./attacks-gadget/TrustPort-between_33_1.txt;35.47;0.16;0.4;1.91;2.75;2.04;0.0;2.09;14.22;16.43;0.34;0.63;1.57;2.14;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.57575
"\<If you have any queries in regards to your Purchase Order, please contact your requestor,  .{2,30} on \d{3,9} \d{3,9} ext \d{3,5}\.$";./attacks-gadget/TrustPort-between_34_1.txt;0.34;0.15;0.32;1.65;2.06;1.85;0.0;1.7;19.5;11.14;0.22;0.51;1.47;2.11;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.851516
"\<Inv\# [0-9a-f]{4,12} for PO\# [0-9a-f]{4,12}";./attacks-gadget/TrustPort-between_35_1.txt;4.08;0.22;0.78;1.81;3.61;1.99;0.0;2.15;18.03;46.93;1.11;1.32;2.62;1.34;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.097118
"\<JXDGWrckgbcM\.Tnwby5ch\@.{2,60}\.[a-zA-Z]{1,4}\>";./attacks-gadget/TrustPort-between_36_1.txt;55.39;0.32;0.37;1.58;3.67;2.07;0.0;2.35;11.0;14.73;0.36;0.66;1.42;2.39;65744;3360;5376;5376;5376;5600;ERR;5376;5376;3360;3360;5376;4032;5376;49.240352
"\<Linked ?In[^<>]{0,50}<[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}>";./attacks-gadget/TrustPort-between_37_1.txt;0.18;0.67;0.53;1.76;5.66;2.58;0.0;3.34;16.04;26.46;1.17;1.15;3.62;1.64;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.678336
"\<Please review the details of the payment <a href=""https?://[-.a-z0-9]{1,40}\.[a-z]{2,4}/download\.[^""]{0,150}"">here.?</a>";./attacks-gadget/TrustPort-between_38_1.txt;0.2;0.23;0.33;1.66;3.17;2.21;0.0;2.58;10.72;6.62;0.65;0.5;3.6;2.35;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.649088
"\<Skinny Pills|\<change your life with a \w{0,25} ?med formula|\<This product will become a sensation";./attacks-gadget/TrustPort-between_39_1.txt;0.2;0.29;0.45;2.53;4.74;2.46;0.0;1.54;30.76;28.66;1.68;1.82;2.36;2.36;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.040082
"\<The amount of money transfer: \d{4} USD|\<tracking number.{1,100}\<att?ach";./attacks-gadget/TrustPort-between_40_1.txt;0.01;0.09;0.02;0.71;0.56;1.32;0.0;0.28;0.13;0.04;0.1;0.06;0.76;0.94;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.15735
"\<The attached spreadsheet contains.{1,35}\. Please review";./attacks-gadget/TrustPort-between_41_1.txt;0.32;0.22;0.45;1.7;3.46;2.0;0.0;2.18;12.88;18.98;0.34;0.71;1.29;2.23;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.7094
"\<The following information for your Apple ID [a-zA-Z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4} was updated on \d{2}/\d{2}/2017:$";./attacks-gadget/TrustPort-between_42_1.txt;0.22;0.11;0.41;1.72;3.1;2.0;0.0;2.16;16.77;16.61;0.27;0.51;2.24;1.14;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.035294
"\<Your USPS Tracking Number is\: \d{1,30}";./attacks-gadget/TrustPort-between_43_1.txt;0.01;0.06;0.7;1.79;1.84;1.3;0.0;1.53;13.2;38.18;1.04;1.0;0.79;1.18;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.097216
"\<Your invoice for eBay purchases \(\d{1,68}\#\)\>";./attacks-gadget/TrustPort-between_44_1.txt;0.01;0.08;0.13;1.95;2.46;2.27;0.0;0.67;5.53;6.34;0.14;0.58;0.84;2.08;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.09359
"\<[-_a-z0-9]{2,20}_\d{2}-\d{2}-\d{4}[-_a-zA-Z0-9]{2,20}\.pdf\>";./attacks-gadget/TrustPort-between_45_1.txt;0.02;0.19;0.57;1.86;6.76;3.17;0.0;3.58;22.4;30.83;0.4;1.28;4.47;1.55;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;47.84148
"\<[\w\,\.\s]{1,250}asked me to send you invoice for August\. Please look over the attachement and make a payment ASAP\./ic                                                                        ";./attacks-gadget/TrustPort-between_46_1.txt;0.01;0.07;0.39;2.9;7.04;3.71;0.0;1.2;61.23;24.88;0.34;0.87;1.0;2.48;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.46861
"\<[a-z0-9._-]{1,25}@gmail\.com";./attacks-gadget/TrustPort-between_47_1.txt;0.02;0.15;0.66;1.86;5.29;2.23;0.0;3.19;13.16;37.74;0.57;1.21;3.1;1.4;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.097412
"\<[a-z0-9._-]{1,25}@qq\.com\>";./attacks-gadget/TrustPort-between_48_1.txt;10.74;0.22;0.69;1.82;5.62;2.35;0.0;3.35;14.13;42.57;0.61;1.29;2.89;1.45;1444030;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.09702
"\<[a-zA-Z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}\>";./attacks-gadget/TrustPort-between_49_1.txt;33.51;0.21;0.78;1.9;7.45;2.78;0.0;3.92;25.89;47.84;1.92;1.8;3.29;1.57;723044;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.050372
"\<[a-z]{1,20}\@[a-z0-9]{1,20}\.club\>";./attacks-gadget/TrustPort-between_50_1.txt;9.85;0.14;0.56;1.74;5.6;2.47;0.0;3.08;12.04;29.73;0.42;1.1;2.22;1.42;1022875;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.098
"\<[a-z|@|.]{0,40}(rufastnews|streetlenta).ru";./attacks-gadget/TrustPort-between_51_1.txt;0.05;0.22;0.6;1.87;13.33;2.68;0.0;5.86;17.24;34.65;0.65;2.04;3.38;1.67;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.25162
"\<\$\d{1,3} per .{1,20} delivered messages";./attacks-gadget/TrustPort-between_52_1.txt;0.01;0.2;0.65;2.04;5.0;2.59;0.0;1.23;31.42;45.81;0.6;1.67;2.09;2.44;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.59087
"\<\d{15,26}\.pdf";./attacks-gadget/TrustPort-between_53_1.txt;0.01;0.1;0.25;2.0;2.5;2.33;0.0;0.72;10.53;20.42;0.28;0.83;0.8;2.21;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.095648
"\<\d{4,15} (pen|under)[\w]{1,20}";./attacks-gadget/TrustPort-between_54_1.txt;0.03;0.23;0.8;2.86;4.13;2.92;0.0;1.24;97.66;60.82;1.18;1.88;1.04;2.7;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.095648
"\<a00[\w\-\.]{1,20}\@.*\.[\w\.\-]{1,10}\>";./attacks-gadget/TrustPort-between_55_1.txt;0.17;0.38;0.64;2.4;21.57;3.33;0.0;3.56;88.81;37.33;1.92;2.98;2.32;2.82;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.948195
"\<are registered marks of the Project Management Institute, Inc\.\s-{60,}\s[^\x20]{0,80}\<Unsubscribe.{0,80}$";./attacks-gadget/TrustPort-between_56_1.txt;0.24;0.15;0.21;1.62;1.27;1.88;0.0;0.95;14.6;9.18;0.3;0.49;1.96;2.1;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.970775
"\<href=""[^""]{10,60}/uver.html"">";./attacks-gadget/TrustPort-between_57_1.txt;0.2;0.23;0.43;1.69;3.66;2.38;0.0;3.04;11.46;20.46;0.31;0.76;2.02;2.31;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.36998
"\<http://[^/]{1,50}/Outlook_update.exe";./attacks-gadget/TrustPort-between_58_1.txt;0.0;0.13;0.47;1.68;3.96;2.38;0.0;3.15;12.96;24.31;0.34;0.78;2.03;2.42;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.788774
"\<http://[a-zA-Z0-9.]{2,30}goldgalaxycasino.[a-z]{2,3}";./attacks-gadget/TrustPort-between_59_1.txt;0.04;0.18;0.7;1.78;5.22;2.56;0.0;3.29;18.26;37.91;0.51;1.19;2.28;1.65;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.75454
"\<http://[a-zA-Z]{2,20}\d{3,4}.[a-zA-Z0-9]{2,20}.[a-zA-Z]{2,3}";./attacks-gadget/TrustPort-between_60_1.txt;0.2;0.24;0.85;1.91;7.16;2.45;0.0;3.45;31.07;52.72;2.28;2.37;3.17;1.71;250;250;250;250;250;250;ERR;250;250;250;250;250;250;250;49.57475
"\<https?://.{2,120}\.html\>";./attacks-gadget/TrustPort-between_61_1.txt;0.06;0.16;0.31;1.64;4.86;2.39;0.0;2.62;7.1;11.18;0.17;0.56;2.94;2.31;34;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.311356
"\<https?://.{2,120}\.php\>";./attacks-gadget/TrustPort-between_62_1.txt;162.11;0.58;0.33;1.6;5.69;2.44;0.0;3.01;6.76;9.6;0.15;0.53;1.6;2.35;6612;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.153956
"\<https?://.{2,120}\.rar\>";./attacks-gadget/TrustPort-between_63_1.txt;68.79;0.56;0.32;1.65;5.34;2.44;0.0;2.77;6.69;10.02;0.15;0.55;3.37;2.39;3528;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.84231
"\<https?://.{2,120}\.xyz\>";./attacks-gadget/TrustPort-between_64_1.txt;69.63;0.59;0.31;1.66;5.44;2.48;0.0;2.92;6.82;9.82;0.16;0.57;3.47;2.42;5520;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.55964
"\<name=""[^\x20]{1,80}\.html?""";./attacks-gadget/TrustPort-between_65_1.txt;0.19;0.17;0.26;0.87;1.13;1.21;0.0;0.86;8.2;16.22;0.3;0.56;1.51;2.06;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.732716
"\<name=.{2,25}\.mp3";./attacks-gadget/TrustPort-between_66_1.txt;0.24;0.29;0.75;1.8;7.36;2.38;0.0;3.36;14.26;42.55;0.67;1.26;1.91;2.62;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.2882
"\<registering on CNN\.com.{1,25}confirm your membership now";./attacks-gadget/TrustPort-between_67_1.txt;0.01;0.1;0.54;1.75;3.45;2.06;0.0;2.35;18.46;28.33;0.36;0.58;1.06;2.36;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.2252
"\<v{1,20}i{1,20}a{1,20}g{1,20}r{1,20}a";./attacks-gadget/TrustPort-between_68_1.txt;0.19;0.36;0.68;1.81;5.2;2.68;0.0;2.91;15.96;39.77;1.07;1.67;2.85;1.48;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.094472
"\x20?<DIV><FONT[^>]{1,50}><A href=""http://[^>]{1,50}><IMG[^\x20]{1,50}\x20[^\x20]{1,150}\x20align=baseline border=0></A></FONT></DIV>\x20";./attacks-gadget/TrustPort-between_70_1.txt;0.01;0.12;0.42;1.64;6.34;2.5;0.19;8.07;24.36;16.63;0.22;0.72;3.26;2.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.356568
